Round,Case,GazeOriginX,GazeOriginY,GazeOriginZ,GazeDirectionX,GazeDirectionY,GazeDirectionZ,HeadMovementDirectionX,HeadMovementDirectionY,HeadMovementDirectionZ,HeadX,HeadY,HeadZ,HeadDrectionX,HeadDrectionY,HeadDrectionZ,LocalTargetX,LocalTargetY,LocalTargetZ
1,1,-0.0325,-1.192093E-07,1.490116E-08,0.2245438,-0.0320627,0.007392361,-0.05913245,-0.4378442,0.8971041,0.004580114,1.171297,-0.006212891,-0.006075254,-0.1828229,0.9831271,0.3363091,1.014914,0.595745
1,1,-0.03250001,0,2.980232E-08,0.2245439,-0.0320627,0.00739236,-0.05913244,-0.4378443,0.8971041,0.004580068,1.171377,-0.006239661,-0.006412548,-0.1823344,0.9832157,0.3363091,1.014914,0.595745
1,1,-0.0325,-1.192093E-07,0,0.2261892,-0.03207773,0.007452941,-0.05908551,-0.4408804,0.895619,0.004517864,1.171448,-0.006306767,-0.007406716,-0.1817622,0.9833146,0.3363091,1.014914,0.595745
1,1,-0.0325,1.192093E-07,0,0.2246018,-0.03028704,0.006984434,-0.05585898,-0.4379271,0.8972734,0.00444062,1.171477,-0.006338344,-0.008202064,-0.1814373,0.9833683,0.3363091,1.014914,0.595745
1,1,-0.0325,1.192093E-07,0,0.2246018,-0.03028704,0.006984435,-0.05585899,-0.4379271,0.8972734,0.004222821,1.171536,-0.006409547,-0.00954217,-0.1809603,0.9834441,0.3363091,1.014914,0.595745
1,1,-0.0325,2.384186E-07,-4.470348E-08,0.2208771,-0.02945768,0.006674499,-0.0544842,-0.4310302,0.9006911,0.004127905,1.171487,-0.006429987,-0.00993082,-0.1813529,0.9833679,0.3363091,1.014914,0.595745
1,1,-0.0325,0,-1.490116E-08,0.2208301,-0.03096807,0.007015505,-0.05727659,-0.4309628,0.9005501,0.003970183,1.171303,-0.006502673,-0.01044449,-0.1827072,0.9831119,0.3363091,1.014914,0.595745
1,1,-0.03250001,0,2.980232E-08,0.2208301,-0.03096807,0.007015504,-0.05727659,-0.4309628,0.9005501,0.003906552,1.171192,-0.006541236,-0.01060595,-0.1834522,0.9829714,0.3363091,1.014914,0.595745
1,1,-0.0325,1.192093E-07,-2.980232E-08,0.2208301,-0.03096807,0.007015504,-0.05727659,-0.4309628,0.9005501,0.003849354,1.171123,-0.006544848,-0.01062112,-0.1837947,0.9829073,0.3363091,1.014914,0.595745
1,1,-0.0325,0,0,0.227031,-0.03965614,0.009252665,-0.0729724,-0.4425525,0.8937686,0.003756694,1.171024,-0.006516013,-0.01028793,-0.1841059,0.9828526,0.3363091,1.014914,0.595745
