Round,Case,GazeOriginX,GazeOriginY,GazeOriginZ,GazeDirectionX,GazeDirectionY,GazeDirectionZ,HeadMovementDirectionX,HeadMovementDirectionY,HeadMovementDirectionZ,HeadX,HeadY,HeadZ,HeadDrectionX,HeadDrectionY,HeadDrectionZ,LocalTargetX,LocalTargetY,LocalTargetZ
1,1,-0.03249999,0,2.980232E-08,0.1481711,0.007902174,-0.001183981,0.01527852,-0.2930803,0.9559658,-0.0001116097,1.14409,-0.1611225,-0.06687029,-0.1094811,0.991737,0.1106189,1.16065,0.3991275
1,1,-0.03249999,-1.192093E-07,-2.980232E-08,0.1481711,0.007902173,-0.001183981,0.01527852,-0.2930803,0.9559658,-6.54161E-05,1.144082,-0.1611215,-0.06711923,-0.1093535,0.9917343,0.1106189,1.16065,0.3991275
1,1,-0.0325,0,0,0.1539504,0.007927587,-0.001235221,0.01528532,-0.3042398,0.9524728,2.905726E-07,1.144094,-0.1611845,-0.06779085,-0.1088113,0.9917482,0.1106189,1.16065,0.3991275
1,1,-0.0325,0,0,0.1500279,0.01161501,-0.001762648,0.02243658,-0.2966797,0.9547135,1.514703E-05,1.144162,-0.1611975,-0.06857368,-0.1080447,0.9917782,0.1106189,1.16065,0.3991275
1,1,-0.03249999,0,0,0.1500279,0.01161501,-0.001762647,0.02243657,-0.2966796,0.9547135,-1.404434E-05,1.14424,-0.1611905,-0.06967566,-0.106947,0.9918203,0.1106189,1.16065,0.3991275
1,1,-0.03249999,0,0,0.1529584,0.01162933,-0.001800112,0.02243265,-0.3023374,0.9529369,-8.903444E-06,1.144249,-0.1612273,-0.0703749,-0.107055,0.9917594,0.1106189,1.16065,0.3991275
1,1,-0.03249998,-2.384186E-07,5.960464E-08,0.1529584,0.01162933,-0.001800112,0.02243264,-0.3023373,0.952937,1.097098E-05,1.144236,-0.1612936,-0.07076609,-0.1073026,0.9917048,0.1106189,1.16065,0.3991275
1,1,-0.03249998,1.192093E-07,0,0.152959,0.01162929,-0.001800114,0.02243258,-0.3023385,0.9529366,4.637986E-05,1.144305,-0.1613565,-0.07160591,-0.1065301,0.9917278,0.1106189,1.16065,0.3991275
1,1,-0.03250001,0,0,0.152959,0.01162929,-0.001800114,0.02243258,-0.3023386,0.9529366,7.82758E-05,1.144454,-0.161291,-0.07229203,-0.1054776,0.9917905,0.1106189,1.16065,0.3991275
1,1,-0.03250001,1.192093E-07,0,0.1693599,0.01625514,-0.002793712,0.03108988,-0.3338708,0.942106,0.0001058616,1.144843,-0.1611556,-0.07360584,-0.1019805,0.9920595,0.1106189,1.16065,0.3991275
1,1,-0.03250001,0,2.980232E-08,0.1692528,0.02300995,-0.003952616,0.04400525,-0.3337101,0.9416481,0.0001083463,1.145098,-0.1610733,-0.07454436,-0.09982459,0.9922087,0.1106189,1.16065,0.3991275
1,1,-0.0325,2.384186E-07,0,0.1692528,0.02300995,-0.003952617,0.04400525,-0.3337101,0.9416481,0.0001089089,1.145782,-0.1608467,-0.07573518,-0.09330283,0.9927531,0.1106189,1.16065,0.3991275
