Round,Case,GazeOriginX,GazeOriginY,GazeOriginZ,GazeDirectionX,GazeDirectionY,GazeDirectionZ,HeadMovementDirectionX,HeadMovementDirectionY,HeadMovementDirectionZ,HeadX,HeadY,HeadZ,HeadDrectionX,HeadDrectionY,HeadDrectionZ,LocalTargetX,LocalTargetY,LocalTargetZ
1,1,-0.0325,2.384186E-07,2.235174E-08,0.2658896,0.05162651,-0.01426156,0.09179853,-0.5133178,0.8532748,-0.005745482,1.16819,-0.0739257,-0.05332805,0.1154151,0.9918848,0.4402891,1.167942,0.5988325
1,1,-0.0325,0,7.450581E-09,0.2700172,0.05602482,-0.01574003,0.09919022,-0.5207882,0.8479038,-0.005748078,1.168084,-0.07395705,-0.05304737,0.1146033,0.991994,0.4402891,1.167942,0.5988325
1,1,-0.0325,0,-7.450581E-09,0.2700172,0.0560248,-0.01574002,0.09919021,-0.5207882,0.8479038,-0.005698822,1.167951,-0.07408008,-0.05242391,0.1129493,0.9922168,0.4402891,1.167942,0.5988325
1,1,-0.0325,1.192093E-07,-7.450581E-09,0.2693101,0.05708186,-0.01599281,0.1011232,-0.5195624,0.8484274,-0.00565628,1.167894,-0.07410655,-0.05214976,0.1124218,0.9922912,0.4402891,1.167942,0.5988325
1,1,-0.0325,0,2.235174E-08,0.2695655,0.05708175,-0.01600913,0.1010978,-0.5200164,0.8481522,-0.005615375,1.167846,-0.07417627,-0.05192193,0.1124012,0.9923055,0.4402891,1.167942,0.5988325
1,1,-0.0325,-2.384186E-07,-7.450581E-09,0.2695654,0.05708174,-0.01600913,0.1010979,-0.5200163,0.8481523,-0.005614679,1.167834,-0.07418553,-0.05177892,0.1123348,0.9923204,0.4402891,1.167942,0.5988325
1,1,-0.0325,0,-7.450581E-09,0.2698471,0.05287342,-0.01484157,0.09364832,-0.5203968,0.848774,-0.005572923,1.167787,-0.0740723,-0.05146099,0.1121598,0.9923568,0.4402891,1.167942,0.5988325
1,1,-0.0325,1.192093E-07,7.450581E-09,0.2698471,0.05287341,-0.01484157,0.0936483,-0.5203968,0.848774,-0.005558859,1.16775,-0.0739897,-0.05153849,0.1118464,0.9923881,0.4402891,1.167942,0.5988325
1,1,-0.0325,-1.192093E-07,-2.235174E-08,0.2709758,0.05293395,-0.01492572,0.09365148,-0.5224032,0.8475402,-0.005614843,1.167662,-0.07383766,-0.05159093,0.1114153,0.9924339,0.4402891,1.167942,0.5988325
1,1,-0.0325,-1.192093E-07,-7.450581E-09,0.27142,0.05322554,-0.01503478,0.09412424,-0.5231994,0.8469965,-0.00565586,1.167645,-0.07374015,-0.05183558,0.1113883,0.9924242,0.4402891,1.167942,0.5988325
1,1,-0.0325,-1.192093E-07,7.450581E-09,0.27142,0.05322556,-0.01503478,0.09412426,-0.5231994,0.8469965,-0.005728296,1.167675,-0.07356637,-0.05214665,0.1117281,0.9923697,0.4402891,1.167942,0.5988325
1,1,-0.0325,0,3.72529E-08,0.2707981,0.05494624,-0.01548412,0.09721418,-0.5221441,0.8472986,-0.005766378,1.167703,-0.07347646,-0.05253289,0.1121956,0.9922966,0.4402891,1.167942,0.5988325
1,1,-0.0325,-1.192093E-07,0,0.2684376,0.05307436,-0.01481425,0.09413194,-0.5178959,0.8502488,-0.005913768,1.168009,-0.07330926,-0.053781,0.1161856,0.9917704,0.4402891,1.167942,0.5988325
1,1,-0.0325,-2.384186E-07,0,0.2684376,0.05307435,-0.01481424,0.09413191,-0.5178959,0.8502488,-0.006014906,1.168446,-0.07317066,-0.05441375,0.1213158,0.9911214,0.4402891,1.167942,0.5988325
1,1,-0.0325,-1.192093E-07,-3.72529E-08,0.2684376,0.05307436,-0.01481425,0.09413194,-0.5178959,0.8502488,-0.006041124,1.16984,-0.07292567,-0.05469737,0.128614,0.9901851,0.4402891,1.167942,0.5988325
1,1,-0.0325,-1.192093E-07,-7.450581E-09,0.2619815,0.05521699,-0.01501579,0.09852161,-0.5064312,0.8566335,-0.005665928,1.171419,-0.07278058,-0.04983344,0.1443917,0.988265,0.4402891,1.167942,0.5988325
1,1,-0.0325,0,7.450581E-09,0.1541856,0.07743108,-0.01212145,0.1487903,-0.3056008,0.9404625,-0.005025107,1.172074,-0.07292289,-0.04186766,0.1513367,0.9875952,0.4402891,1.167942,0.5988325
