Round,Case,GazeOriginX,GazeOriginY,GazeOriginZ,GazeDirectionX,GazeDirectionY,GazeDirectionZ,HeadMovementDirectionX,HeadMovementDirectionY,HeadMovementDirectionZ,HeadX,HeadY,HeadZ,HeadDrectionX,HeadDrectionY,HeadDrectionZ,LocalTargetX,LocalTargetY,LocalTargetZ
1,1,-0.03249999,0,-2.980232E-08,0.102017,0.05267988,-0.0054101,0.1035576,-0.2032517,0.9736347,-0.004480373,1.141745,-0.0428511,-0.04238612,-0.3006089,0.9528052,0.02526081,1.223745,0.438868
1,1,-0.03249999,1.192093E-07,-2.980232E-08,0.102017,0.05267989,-0.005410102,0.1035576,-0.2032517,0.9736347,-0.004498291,1.141731,-0.0427863,-0.04277501,-0.3007376,0.9527472,0.02526081,1.223745,0.438868
1,1,-0.0325,1.192093E-07,2.980232E-08,0.1014653,0.05267998,-0.005380549,0.1035757,-0.2021641,0.9738592,-0.004568923,1.141745,-0.0426513,-0.04392635,-0.3001291,0.9528866,0.02526081,1.223745,0.438868
1,1,-0.0325,0,0,0.1002208,0.05419889,-0.005467545,0.1065943,-0.199726,0.9740365,-0.004607543,1.14175,-0.04260189,-0.0442794,-0.300306,0.9528146,0.02526081,1.223745,0.438868
1,1,-0.0325,1.192093E-07,-2.980232E-08,0.09993374,0.05412818,-0.005444589,0.1064651,-0.1991589,0.9741668,-0.004661693,1.141691,-0.04250773,-0.0454111,-0.3006414,0.9526555,0.02526081,1.223745,0.438868
1,1,-0.0325,1.192093E-07,-8.940697E-08,0.09993377,0.05412818,-0.00544459,0.1064651,-0.199159,0.9741668,-0.004715241,1.141636,-0.04234762,-0.04654055,-0.3009111,0.9525158,0.02526081,1.223745,0.438868
1,1,-0.03250001,0,-2.980232E-08,0.09992477,0.05446071,-0.005477641,0.1071175,-0.1991448,0.9740981,-0.004729624,1.14156,-0.04227391,-0.04669578,-0.3016304,0.9522808,0.02526081,1.223745,0.438868
1,1,-0.0325,1.192093E-07,0,0.09992479,0.05446072,-0.005477643,0.1071175,-0.1991449,0.9740981,-0.004737034,1.1415,-0.04218059,-0.0471614,-0.3024137,0.9520093,0.02526081,1.223745,0.438868
1,1,-0.03250001,0,0,0.09986298,0.05670225,-0.00570026,0.1115139,-0.1990478,0.9736245,-0.004731373,1.141497,-0.04213319,-0.04685609,-0.3024707,0.9520063,0.02526081,1.223745,0.438868
1,1,-0.03250001,-2.384186E-07,2.980232E-08,0.1011802,0.05670338,-0.00577634,0.1114706,-0.2016463,0.9730946,-0.004734538,1.141544,-0.04195979,-0.04665467,-0.3018275,0.9522203,0.02526081,1.223745,0.438868
