Round,Case,LocalTargetX,LocalTargetY,LocalTargetZ,HeadX,HeadY,HeadZ,TargetX,TargetY,TargetZ
1,1,0.02526081,1.223745,0.438868,-0.02057418,1.181779,-0.03273982,0.02526081,1.223745,0.438868
1,2,0.4968708,0.5621818,0.5801026,0.1318138,1.060993,0.2621024,0.4968708,0.5621818,0.5801026
1,3,-0.4756473,0.6498682,0.3498759,-0.2227099,1.102623,0.03121557,-0.4756473,0.6498682,0.3498759
1,4,-0.00469023,0.9407256,0.3663038,-0.01510043,1.147344,-0.02139378,-0.00469023,0.9407256,0.3663038
1,5,-0.2130475,0.8523915,0.408042,-0.105505,1.13565,0.02658499,-0.2130475,0.8523915,0.408042
1,6,-0.335561,0.791432,0.5798193,-0.1691007,1.14479,0.05907953,-0.335561,0.791432,0.5798193
1,7,-0.1779591,1.346931,0.4953384,-0.06231246,1.216594,-0.02300557,-0.1779591,1.346931,0.4953384
1,8,0.4501523,1.049511,0.5706294,0.05581454,1.181399,0.04807876,0.4501523,1.049511,0.5706294
1,9,0.4098108,1.01678,0.4588465,0.040456,1.16913,0.01114727,0.4098108,1.01678,0.4588465
1,10,-0.3909113,0.500923,0.599926,-0.2483469,1.041782,0.240019,-0.3909113,0.500923,0.599926
1,11,-0.1427684,0.9844879,0.5377665,-0.06140261,1.170018,0.02994945,-0.1427684,0.9844879,0.5377665
1,12,0.4992541,0.7974695,0.5380112,0.07135784,1.149193,0.07539565,0.4992541,0.7974695,0.5380112
1,13,-0.004622459,1.454786,0.4859177,-0.05044629,1.228266,-0.04879941,-0.004622459,1.454786,0.4859177
1,14,-0.3831261,0.87458,0.3321115,-0.1337166,1.148017,-0.01344171,-0.3831261,0.87458,0.3321115
1,15,-0.0444563,1.210132,0.5973415,-0.05522514,1.197336,0.00386313,-0.0444563,1.210132,0.5973415
1,16,0.4968389,0.9444435,0.597659,0.06212858,1.164496,0.09493623,0.4968389,0.9444435,0.597659
1,17,-0.3858351,0.5063747,0.301109,-0.2201919,1.080904,0.03197195,-0.3858351,0.5063747,0.301109
1,18,0.3816789,0.6677535,0.3245002,0.06345283,1.125373,0.01943074,0.3816789,0.6677535,0.3245002
1,19,0.2873191,1.087411,0.3723469,0.03221386,1.175639,-0.005092771,0.2873191,1.087411,0.3723469
1,20,-0.161438,1.304688,0.3428231,-0.05392051,1.207966,-0.05418193,-0.161438,1.304688,0.3428231
1,21,0.09109402,0.9433552,0.4924173,-0.004418389,1.158693,0.01268901,0.09109402,0.9433552,0.4924173
1,22,0.3388321,0.7428893,0.498228,0.05530852,1.141278,0.05151385,0.3388321,0.7428893,0.498228
1,23,0.4818342,0.8011182,0.3470764,0.06156644,1.143262,0.01747063,0.4818342,0.8011182,0.3470764
1,24,-0.08528504,0.7329806,0.3007914,-0.0580617,1.108095,0.03924131,-0.08528504,0.7329806,0.3007914
1,25,0.1463436,1.43922,0.3665698,-0.001816206,1.215899,-0.07659065,0.1463436,1.43922,0.3665698
1,26,-0.08618057,0.8412402,0.469015,-0.04336841,1.147136,0.02397706,-0.08618057,0.8412402,0.469015
1,27,0.2943364,1.402703,0.5049657,0.01091585,1.212384,-0.02312845,0.2943364,1.402703,0.5049657
1,28,0.2800788,0.640196,0.4636314,0.04569663,1.122378,0.07990675,0.2800788,0.640196,0.4636314
1,29,-0.4967762,0.9818063,0.451082,-0.1677797,1.175217,-0.007793564,-0.4967762,0.9818063,0.451082
1,30,-0.3928307,1.136127,0.3033515,-0.1041064,1.187276,-0.04876005,-0.3928307,1.136127,0.3033515
1,31,0.3286424,0.6393393,0.5607778,0.01606938,1.132848,0.1242451,0.3286424,0.6393393,0.5607778
1,32,-0.3991275,1.12455,0.4684818,-0.1192252,1.185211,-0.03563594,-0.3991275,1.12455,0.4684818
1,33,-0.3327867,0.6588667,0.5385348,-0.1946145,1.100651,0.1010719,-0.3327867,0.6588667,0.5385348
1,34,0.3691709,1.034685,0.3193213,0.04649885,1.162099,0.003570022,0.3691709,1.034685,0.3193213
1,35,-0.4954238,0.989701,0.3021592,-0.1516701,1.169699,-0.02651493,-0.4954238,0.989701,0.3021592
1,36,0.06580293,1.117683,0.4440778,-0.00499554,1.174656,-0.02047263,0.06580293,1.117683,0.4440778
1,37,-0.2330953,1.28198,0.5429428,-0.09480925,1.21226,-0.02634092,-0.2330953,1.28198,0.5429428
1,38,-0.2201295,0.6398555,0.5957546,-0.13288,1.126913,0.113528,-0.2201295,0.6398555,0.5957546
1,39,0.01992464,0.5668601,0.493786,-0.03689969,1.12613,0.07002126,0.01992464,0.5668601,0.493786
1,40,-0.04310045,1.379598,0.4613687,-0.03208254,1.208577,-0.05387453,-0.04310045,1.379598,0.4613687
1,41,0.1180837,0.7174221,0.3905538,0.01301098,1.117119,0.083788,0.1180837,0.7174221,0.3905538
1,42,0.04178452,0.7907854,0.4823505,-0.01808554,1.142983,0.03836726,0.04178452,0.7907854,0.4823505
1,43,-0.2539471,1.231707,0.400777,-0.08704285,1.203453,-0.05013859,-0.2539471,1.231707,0.400777
1,44,0.4588216,0.5093759,0.3208049,0.1137325,1.112118,0.05027374,0.4588216,0.5093759,0.3208049
1,45,-0.09874818,0.6842738,0.3794166,-0.0507605,1.133537,0.02549184,-0.09874818,0.6842738,0.3794166
1,46,-0.1483399,1.123507,0.5960102,-0.07107653,1.190351,-0.002164174,-0.1483399,1.123507,0.5960102
1,47,0.3546114,1.393539,0.4049556,0.03555598,1.21459,-0.05562484,0.3546114,1.393539,0.4049556
1,48,0.03291398,1.372486,0.4187019,-0.02102,1.215032,-0.04701312,0.03291398,1.372486,0.4187019
1,49,-0.2337498,0.5198475,0.3688093,-0.1282609,1.086061,0.1061351,-0.2337498,0.5198475,0.3688093
1,50,-0.001005054,1.031085,0.4649606,-0.02190802,1.167941,0.02205785,-0.001005054,1.031085,0.4649606
2,51,0.03139842,0.5296712,0.394859,-0.01788711,1.109539,0.0900747,0.03139842,0.5296712,0.394859
