Round,Case,GazeOriginX,GazeOriginY,GazeOriginZ,GazeDirectionX,GazeDirectionY,GazeDirectionZ,HeadMovementDirectionX,HeadMovementDirectionY,HeadMovementDirectionZ,HeadX,HeadY,HeadZ,HeadDrectionX,HeadDrectionY,HeadDrectionZ,LocalTargetX,LocalTargetY,LocalTargetZ
1,1,-0.0325,0,2.980232E-08,-0.0073005,-0.03054832,-0.0002231281,-0.06106324,0.01460743,0.998027,0.003003139,1.154883,-0.02409644,0.08222081,-0.2089138,0.9744716,-0.3388809,1.110825,0.4757871
1,1,-0.0325,1.192093E-07,-2.980232E-08,-0.00730094,-0.03117619,-0.0002277322,-0.06231708,0.01460859,0.9979495,0.003369741,1.154742,-0.02380645,0.08383522,-0.2117637,0.9737185,-0.3388809,1.110825,0.4757871
1,1,-0.0325,-1.192093E-07,5.960464E-08,-0.009629576,-0.03485439,-0.0003358526,-0.06965672,0.01926997,0.9973849,0.004356951,1.154106,-0.02304379,0.08723395,-0.2186763,0.9718904,-0.3388809,1.110825,0.4757871
1,1,-0.0325,-2.384186E-07,2.980232E-08,-0.009629576,-0.0348544,-0.0003358528,-0.06965674,0.01926997,0.9973849,0.004994478,1.153362,-0.02289034,0.08927322,-0.2240797,0.9704734,-0.3388809,1.110825,0.4757871
1,1,-0.0325,-1.192093E-07,5.960464E-08,-0.008262398,-0.03646242,-0.0003014777,-0.07286886,0.01653523,0.9972044,0.006288645,1.151659,-0.022979,0.09623938,-0.2394808,0.9661195,-0.3388809,1.110825,0.4757871
1,1,-0.03250001,0,-2.980232E-08,-0.00826241,-0.03646241,-0.0003014781,-0.07286885,0.01653525,0.9972044,0.007392693,1.150817,-0.02327265,0.1022036,-0.2488826,0.9631261,-0.3388809,1.110825,0.4757871
1,1,-0.0325,1.192093E-07,-2.980232E-08,-0.01577798,-0.03688933,-0.0005825079,-0.07370085,0.03157351,0.9967805,0.008342032,1.149152,-0.02318512,0.1192327,-0.2624335,0.9575554,-0.3388809,1.110825,0.4757871
1,1,-0.0325,0,0,-0.025569,-0.03922682,-0.001004092,-0.0783162,0.05116065,0.9956149,0.009935795,1.147958,-0.02365524,0.1212538,-0.2678983,0.9557866,-0.3388809,1.110825,0.4757871
1,1,-0.0325,0,0,-0.02556901,-0.03922684,-0.001004093,-0.07831623,0.05116069,0.9956149,0.01118128,1.146599,-0.02405064,0.1263365,-0.2749569,0.9531201,-0.3388809,1.110825,0.4757871
1,1,-0.0325,0,5.960464E-08,-0.025569,-0.03922683,-0.001004093,-0.07831621,0.05116067,0.9956149,0.01279286,1.144815,-0.02528493,0.1385872,-0.2949036,0.9454234,-0.3388809,1.110825,0.4757871
1,1,-0.0325,2.384186E-07,-2.980232E-08,-0.02556118,-0.04276394,-0.001094457,-0.08536567,0.05115246,0.9950358,0.01368316,1.144135,-0.02579955,0.142226,-0.3050604,0.9416528,-0.3388809,1.110825,0.4757871
1,1,-0.0325,0,2.980232E-08,-0.03199457,-0.04812994,-0.001542476,-0.09600016,0.06403058,0.9933197,0.01597393,1.142412,-0.02668506,0.1487485,-0.3212155,0.935251,-0.3388809,1.110825,0.4757871
