Round,Case,LocalTargetX,LocalTargetY,LocalTargetZ,HeadX,HeadY,HeadZ,TargetX,TargetY,TargetZ
1,1,0.4585839,1.304624,0.4442784,0.05297259,1.2456,-0.02835009,0.4585839,1.304624,0.4442784
1,2,0.4170762,0.8837987,0.5801889,0.05223857,1.203492,0.009905642,0.4170762,0.8837987,0.5801889
1,3,0.4880283,0.821329,0.4352564,0.06869505,1.189516,0.003333439,0.4880283,0.821329,0.4352564
1,4,-0.1053978,1.041662,0.5385031,-0.008753289,1.210223,0.02638341,-0.1053978,1.041662,0.5385031
1,5,-0.05823493,0.8519477,0.4173838,-0.01211851,1.186754,0.01953731,-0.05823493,0.8519477,0.4173838
1,6,-0.1403805,0.9129847,0.3126256,-0.01859684,1.189216,0.01124488,-0.1403805,0.9129847,0.3126256
1,7,0.2144577,1.492584,0.3686935,0.01094082,1.259164,-0.0483164,0.2144577,1.492584,0.3686935
1,8,0.4371271,0.8123672,0.3001291,0.08223321,1.180237,-0.03921945,0.4371271,0.8123672,0.3001291
1,9,0.2246033,0.6297223,0.5201452,0.04444902,1.171505,0.002975469,0.2246033,0.6297223,0.5201452
1,10,0.07235664,0.9263756,0.3103305,0.02207994,1.184781,-0.02064683,0.07235664,0.9263756,0.3103305
1,11,-0.2255406,1.015928,0.3216176,-0.03879334,1.203065,-0.03638083,-0.2255406,1.015928,0.3216176
1,12,0.1716923,0.9001326,0.5583889,0.02552634,1.201167,-0.01690716,0.1716923,0.9001326,0.5583889
1,13,-0.103815,0.7426984,0.404418,-0.01841214,1.178722,-0.0129868,-0.103815,0.7426984,0.404418
1,14,0.1357309,1.418742,0.4095382,0.01179207,1.255688,-0.07919163,0.1357309,1.418742,0.4095382
1,15,0.06648248,0.5098376,0.3200053,0.005459338,1.113324,0.09097878,0.06648248,0.5098376,0.3200053
1,16,0.3030258,0.5355598,0.319542,0.0841296,1.122845,-0.01439717,0.3030258,0.5355598,0.319542
1,17,0.4835604,0.673946,0.4677116,0.1287352,1.153415,0.01104762,0.4835604,0.673946,0.4677116
1,18,0.2677267,1.025381,0.505488,0.05351766,1.1999,-0.02135314,0.2677267,1.025381,0.505488
1,19,0.08049393,0.7022808,0.3358137,0.02805577,1.154736,-0.01692654,0.08049393,0.7022808,0.3358137
1,20,-0.2249094,0.5282748,0.4390417,-0.1268553,1.115101,0.1355417,-0.2249094,0.5282748,0.4390417
1,21,-0.2943899,0.6040455,0.3154282,-0.1197524,1.136737,-0.002788691,-0.2943899,0.6040455,0.3154282
1,22,0.4371017,1.063051,0.5504162,0.08762833,1.213075,-0.02128941,0.4371017,1.063051,0.5504162
1,23,0.4916928,0.724296,0.5818231,0.1866611,1.159104,0.05859365,0.4916928,0.724296,0.5818231
1,24,-0.4188324,1.264109,0.3642298,-0.1052705,1.231737,-0.03303035,-0.4188324,1.264109,0.3642298
1,25,-0.0921827,1.435482,0.5582873,-0.04476503,1.261441,-0.01095399,-0.0921827,1.435482,0.5582873
1,26,-0.3402732,0.9694307,0.4228284,-0.1007846,1.188997,-0.001607247,-0.3402732,0.9694307,0.4228284
1,27,0.4009522,0.6396868,0.4776006,0.1355375,1.155584,-0.008434055,0.4009522,0.6396868,0.4776006
1,28,-0.4977654,0.8937469,0.4562043,-0.212601,1.18235,0.05596026,-0.4977654,0.8937469,0.4562043
1,29,0.3422825,0.5695753,0.427799,0.1492612,1.128669,0.03606451,0.3422825,0.5695753,0.427799
1,30,-0.246075,0.8196284,0.5985067,-0.1295627,1.173135,0.1324919,-0.246075,0.8196284,0.5985067
1,31,-0.08481491,0.9587561,0.4346852,-0.005571276,1.186725,-0.001050948,-0.08481491,0.9587561,0.4346852
1,32,-0.3027209,0.8871653,0.5884018,-0.1278291,1.177055,0.1303846,-0.3027209,0.8871653,0.5884018
1,33,0.229973,1.002622,0.4090259,0.06161909,1.18764,-0.02324392,0.229973,1.002622,0.4090259
1,34,-0.1836666,0.9018924,0.5630291,-0.04078866,1.189752,0.03143768,-0.1836666,0.9018924,0.5630291
1,35,-0.165943,1.077602,0.3058242,-0.02426276,1.19361,0.0002020122,-0.165943,1.077602,0.3058242
1,36,-0.2523906,1.485127,0.3004296,-0.04626184,1.258217,-0.08011866,-0.2523906,1.485127,0.3004296
