Round,Case,GazeOriginX,GazeOriginY,GazeOriginZ,GazeDirectionX,GazeDirectionY,GazeDirectionZ,HeadMovementDirectionX,HeadMovementDirectionY,HeadMovementDirectionZ,HeadX,HeadY,HeadZ,HeadDrectionX,HeadDrectionY,HeadDrectionZ,LocalTargetX,LocalTargetY,LocalTargetZ
1,1,-0.0325,1.192093E-07,-8.940697E-08,0.1222881,0.04499665,-0.005549958,0.08786725,-0.2429865,0.9660419,0.008318885,1.180385,0.006995208,-0.01515733,-0.4243459,0.9053733,0.4585839,1.304624,0.4442784
1,1,-0.0325,0,0,0.1222881,0.04499665,-0.005549958,0.08786725,-0.2429866,0.9660419,0.008330274,1.180438,0.007034225,-0.01522148,-0.4237423,0.9056549,0.4585839,1.304624,0.4442784
1,1,-0.0325,0,-2.980232E-08,0.1252641,0.04601437,-0.005816068,0.08974696,-0.2488184,0.9643832,0.008337352,1.180494,0.007072164,-0.01555807,-0.4232896,0.9058608,0.4585839,1.304624,0.4442784
1,1,-0.0325,0,-2.980232E-08,0.1252641,0.04601437,-0.005816068,0.08974696,-0.2488184,0.9643832,0.008345768,1.180599,0.007208773,-0.01542588,-0.422289,0.90633,0.4585839,1.304624,0.4442784
1,1,-0.0325,2.384186E-07,-2.980232E-08,0.128503,0.04659781,-0.006044809,0.0907656,-0.2551524,0.9626312,0.008364237,1.180631,0.007297771,-0.01463752,-0.4219409,0.9065052,0.4585839,1.304624,0.4442784
1,1,-0.0325,0,-5.960464E-08,0.1251944,0.04841686,-0.006116992,0.09442394,-0.2487104,0.9639643,0.008427419,1.18069,0.007417206,-0.01381986,-0.4213734,0.9067819,0.4585839,1.304624,0.4442784
1,1,-0.0325,0,-5.960464E-08,0.1251943,0.04841685,-0.006116989,0.09442393,-0.2487103,0.9639644,0.008505769,1.180669,0.00745146,-0.01286626,-0.421538,0.9067194,0.4585839,1.304624,0.4442784
1,1,-0.0325,1.192093E-07,-2.980232E-08,0.1295796,0.04756381,-0.006222989,0.09260242,-0.2572653,0.9618936,0.008634463,1.180542,0.007573289,-0.01102547,-0.4221592,0.9064547,0.4585839,1.304624,0.4442784
1,1,-0.0325,-1.192093E-07,0,0.1257554,0.04748554,-0.006026366,0.0925917,-0.2497958,0.9638614,0.008778315,1.18036,0.007735104,-0.008908563,-0.4230388,0.9060678,0.4585839,1.304624,0.4442784
1,1,-0.0325,1.192093E-07,-5.960464E-08,0.1257554,0.04748554,-0.006026365,0.0925917,-0.2497958,0.9638614,0.008910228,1.180298,0.007755809,-0.007837654,-0.4235128,0.9058563,0.4585839,1.304624,0.4442784
1,1,-0.0325,0,-2.980232E-08,0.1295526,0.04671444,-0.006110314,0.09095367,-0.2572024,0.9620678,0.009008855,1.180242,0.007764351,-0.006949942,-0.4241278,0.9055757,0.4585839,1.304624,0.4442784
1,1,-0.0325,1.192093E-07,0,0.1295526,0.04671444,-0.006110312,0.09095367,-0.2572023,0.9620678,0.00907684,1.180101,0.007868964,-0.005422071,-0.4246501,0.9053413,0.4585839,1.304624,0.4442784
1,1,-0.0325,0,-2.980232E-08,0.1258382,0.04456498,-0.005658716,0.08690658,-0.249924,0.9643574,0.009084985,1.18006,0.007957962,-0.005073733,-0.4245594,0.9053859,0.4585839,1.304624,0.4442784
1,1,-0.0325,0,-5.960464E-08,0.1256196,0.04454311,-0.005645952,0.08687149,-0.2494966,0.9644713,0.009099882,1.180083,0.008183399,-0.004373591,-0.4240784,0.905615,0.4585839,1.304624,0.4442784
1,1,-0.0325,0,2.980232E-08,0.1256196,0.04454311,-0.005645949,0.08687149,-0.2494965,0.9644713,0.009123974,1.180176,0.00835765,-0.004286849,-0.423368,0.9059477,0.4585839,1.304624,0.4442784
1,1,-0.03249901,1.573563E-05,2.682209E-07,0.1255745,0.04450424,-0.005638956,0.08679736,-0.249408,0.9645008,0.009108968,1.180257,0.00852244,-0.004372104,-0.4227465,0.9062375,0.4585839,1.304624,0.4442784
1,1,-0.0325,0,-5.960464E-08,0.1255701,0.04379854,-0.005549163,0.08542403,-0.2493916,0.9646277,0.009042026,1.180427,0.008862045,-0.004270263,-0.4213771,0.9068755,0.4585839,1.304624,0.4442784
1,1,-0.0325,0,0,0.1255246,0.04548849,-0.005761603,0.0887145,-0.2493216,0.9643487,0.008963779,1.180489,0.008985002,-0.003973637,-0.421546,0.9067983,0.4585839,1.304624,0.4442784
1,1,-0.0325,1.192093E-07,2.980232E-08,0.1307155,0.04556178,-0.006013638,0.08867244,-0.2594573,0.9616752,0.008889181,1.180558,0.009154519,-0.003997806,-0.4220207,0.9065774,0.4585839,1.304624,0.4442784
1,1,-0.0325,-1.192093E-07,1.192093E-07,0.1307155,0.04556178,-0.006013636,0.08867244,-0.2594573,0.9616752,0.008841339,1.180558,0.00919274,-0.004257428,-0.4226194,0.9062973,0.4585839,1.304624,0.4442784
1,1,-0.0325,1.192093E-07,-2.980232E-08,0.130677,0.04686559,-0.006184257,0.09120546,-0.2593978,0.9614543,0.00868636,1.180532,0.009317877,-0.004744843,-0.4230499,0.906094,0.4585839,1.304624,0.4442784
1,1,-0.0325,0,5.960464E-08,0.130677,0.04686559,-0.006184258,0.09120545,-0.2593978,0.9614543,0.00869891,1.18052,0.009400152,-0.004936769,-0.4231122,0.9060639,0.4585839,1.304624,0.4442784
1,1,-0.0325,1.192093E-07,8.940697E-08,0.1306637,0.04730478,-0.0062417,0.09205862,-0.2593774,0.9613785,0.008714173,1.180477,0.009459085,-0.00519159,-0.4235026,0.90588,0.4585839,1.304624,0.4442784
1,1,-0.03250001,-2.384186E-07,-5.960464E-08,0.1306637,0.04730477,-0.0062417,0.09205861,-0.2593774,0.9613785,0.008555625,1.18025,0.009479229,-0.005711989,-0.4252939,0.9050373,0.4585839,1.304624,0.4442784
1,1,-0.0325,0,0,0.1314813,0.05155381,-0.006847153,0.1002712,-0.2610268,0.9601097,0.008467395,1.180115,0.009463488,-0.006190042,-0.4262823,0.904569,0.4585839,1.304624,0.4442784
1,1,-0.0325,-1.192093E-07,0,0.1332622,0.05287711,-0.007120256,0.1027613,-0.2645171,0.9588904,0.008318712,1.179832,0.009453741,-0.007095234,-0.4279081,0.9037944,0.4585839,1.304624,0.4442784
1,1,-0.0325,-1.192093E-07,5.960464E-08,0.1332621,0.05287711,-0.007120255,0.1027613,-0.2645171,0.9588904,0.008245096,1.179697,0.009452069,-0.007367896,-0.4285502,0.903488,0.4585839,1.304624,0.4442784
1,1,-0.0325,-1.192093E-07,-2.980232E-08,0.1314552,0.05233017,-0.00694915,0.1017779,-0.2609863,0.9599622,0.008042588,1.179494,0.009466598,-0.007932738,-0.4297803,0.9028987,0.4585839,1.304624,0.4442784
1,1,-0.0325,1.192093E-07,-1.788139E-07,0.1314552,0.05233016,-0.006949149,0.1017779,-0.2609863,0.9599622,0.007959861,1.179417,0.00945924,-0.008153847,-0.4303613,0.9026199,0.4585839,1.304624,0.4442784
1,1,-0.0324862,5.960464E-07,-9.477139E-06,0.1333096,0.05235181,-0.007051873,0.1017414,-0.2646022,0.9589757,0.007936794,1.179347,0.009427018,-0.008571815,-0.4309717,0.9023247,0.4585839,1.304624,0.4442784
1,1,-0.0325,0,-5.960464E-08,0.1400233,0.06658357,-0.009437806,0.1289077,-0.2779041,0.9519202,0.007867202,1.179215,0.00930463,-0.00927447,-0.4325288,0.9015724,0.4585839,1.304624,0.4442784
1,1,-0.0325,-1.192093E-07,-5.960464E-08,0.1400232,0.06658357,-0.009437805,0.1289077,-0.277904,0.9519202,0.007753567,1.179133,0.009263684,-0.009557574,-0.432556,0.9015564,0.4585839,1.304624,0.4442784
1,1,-0.0325,-1.192093E-07,-5.960464E-08,0.1399741,0.06895756,-0.009772451,0.1334834,-0.2778535,0.9513042,0.007579911,1.179075,0.009230816,-0.009743194,-0.4324124,0.9016233,0.4585839,1.304624,0.4442784
1,1,-0.0325,-1.192093E-07,0,0.1399741,0.06895757,-0.009772452,0.1334834,-0.2778535,0.9513042,0.007571798,1.179103,0.00925123,-0.009784273,-0.4324361,0.9016115,0.4585839,1.304624,0.4442784
1,1,-0.0325,2.384186E-07,0,0.1392171,0.06734145,-0.009489679,0.1304142,-0.2763499,0.9521675,0.007504493,1.179097,0.009234223,-0.009456597,-0.4324128,0.9016262,0.4585839,1.304624,0.4442784
1,1,-0.0325,-2.384186E-07,0,0.1391076,0.07098596,-0.00999787,0.1374412,-0.2762069,0.9512201,0.007446381,1.179094,0.009216062,-0.009389108,-0.4324116,0.9016275,0.4585839,1.304624,0.4442784
1,1,-0.0325,0,-5.960464E-08,0.1391077,0.07098597,-0.009997873,0.1374412,-0.2762069,0.9512201,0.00739431,1.179087,0.009210522,-0.009335384,-0.4323215,0.9016712,0.4585839,1.304624,0.4442784
1,1,-0.0325,-1.192093E-07,-5.960464E-08,0.1381088,0.06792161,-0.009494125,0.1315961,-0.2742037,0.9526252,0.007387438,1.17912,0.009238007,-0.008915237,-0.4324471,0.9016153,0.4585839,1.304624,0.4442784
1,1,-0.0325,0,-5.960464E-08,0.1381089,0.06792162,-0.00949413,0.1315961,-0.2742038,0.9526252,0.007449839,1.179145,0.009265325,-0.008642726,-0.432496,0.9015944,0.4585839,1.304624,0.4442784
1,1,-0.0325,0,0,0.1389154,0.07236881,-0.01017933,0.1401153,-0.2758602,0.9509305,0.007436126,1.179111,0.009306191,-0.007925005,-0.4327122,0.9014973,0.4585839,1.304624,0.4442784
1,1,-0.0325,1.192093E-07,-5.960464E-08,0.1389154,0.0723688,-0.01017933,0.1401153,-0.2758602,0.9509305,0.007397506,1.179055,0.009323176,-0.007726565,-0.432927,0.9013959,0.4585839,1.304624,0.4442784
1,1,-0.0325,-1.192093E-07,0,0.1391551,0.06734015,-0.009485183,0.1304153,-0.2762293,0.9522023,0.007328819,1.178941,0.009286144,-0.00734625,-0.4342167,0.9007785,0.4585839,1.304624,0.4442784
1,1,-0.0325,0,-5.960464E-08,0.1414418,0.06992782,-0.0100167,0.1352631,-0.2807266,0.9502087,0.007304393,1.17885,0.009250568,-0.007156699,-0.4349425,0.9004298,0.4585839,1.304624,0.4442784
1,1,-0.0325,-1.192093E-07,5.960464E-08,0.1421402,0.06675969,-0.009608903,0.1291249,-0.2820229,0.9506786,0.007170565,1.178655,0.00921744,-0.007037294,-0.4361024,0.8998695,0.4585839,1.304624,0.4442784
1,1,-0.0325,1.192093E-07,-5.960464E-08,0.1421402,0.06675969,-0.009608902,0.1291249,-0.2820228,0.9506786,0.007085531,1.178534,0.009222649,-0.007109022,-0.4365898,0.8996326,0.4585839,1.304624,0.4442784
1,1,-0.0325,0,0,0.1421402,0.0667597,-0.009608907,0.1291249,-0.282023,0.9506786,0.00704629,1.178453,0.009261377,-0.007213911,-0.4371427,0.8993632,0.4585839,1.304624,0.4442784
1,1,-0.0325,-1.192093E-07,1.192093E-07,0.1440707,0.06330695,-0.009236158,0.1223695,-0.2857082,0.9504717,0.006949537,1.178285,0.009313541,-0.007216724,-0.4382912,0.8988041,0.4585839,1.304624,0.4442784
1,1,-0.0325,1.192093E-07,0,0.1440579,0.06227293,-0.009083856,0.1203801,-0.2856648,0.9507388,0.006852068,1.178181,0.009330527,-0.007047697,-0.4388628,0.8985264,0.4585839,1.304624,0.4442784
1,1,-0.0325,-1.192093E-07,5.960464E-08,0.1440579,0.06227293,-0.009083855,0.1203801,-0.2856648,0.9507388,0.006673578,1.177962,0.009374646,-0.00621194,-0.4398598,0.898045,0.4585839,1.304624,0.4442784
1,1,-0.0325,2.384186E-07,-1.192093E-07,0.1420357,0.06329224,-0.009100841,0.1224541,-0.2817561,0.9516399,0.00661011,1.177868,0.009419736,-0.005700495,-0.4404509,0.8977586,0.4585839,1.304624,0.4442784
1,1,-0.0325,1.192093E-07,0,0.1417454,0.06958091,-0.009988585,0.1345773,-0.28131,0.9501335,0.006547816,1.177681,0.009442534,-0.004542146,-0.4422638,0.8968735,0.4585839,1.304624,0.4442784
1,1,-0.0325,0,5.960464E-08,0.1417454,0.06958091,-0.009988587,0.1345773,-0.28131,0.9501335,0.006509953,1.177586,0.009444288,-0.003741538,-0.4428702,0.896578,0.4585839,1.304624,0.4442784
1,1,-0.0325,1.192093E-07,0,0.1766049,0.09404107,-0.01695342,0.1782632,-0.3492045,0.919934,0.006466082,1.177539,0.009474368,-0.002913846,-0.4433137,0.8963618,0.4585839,1.304624,0.4442784
1,1,-0.0325,0,-5.960464E-08,0.1766049,0.09404106,-0.01695341,0.1782632,-0.3492044,0.919934,0.006439867,1.177526,0.009562857,-0.001680319,-0.4433456,0.8963491,0.4585839,1.304624,0.4442784
1,1,-0.0325,0,5.960464E-08,0.1787354,0.09406168,-0.01716856,0.1780807,-0.3532795,0.9184121,0.006467134,1.177581,0.009615678,-0.0009055238,-0.4431381,0.8964529,0.4585839,1.304624,0.4442784
1,1,-0.0325,0,0,0.1883569,0.095263,-0.01836028,0.1792839,-0.3716595,0.9108933,0.006443284,1.177685,0.00977126,-0.000540053,-0.4419689,0.8970302,0.4585839,1.304624,0.4442784
1,1,-0.0325,0,5.960464E-08,0.1883569,0.09526297,-0.01836027,0.1792839,-0.3716593,0.9108933,0.006381836,1.177768,0.009874302,-7.062266E-05,-0.441151,0.8974329,0.4585839,1.304624,0.4442784
1,1,-0.0325,-1.192093E-07,0,0.1839501,0.09177998,-0.01725409,0.1732637,-0.3631536,0.9154776,0.006300432,1.177905,0.009986781,0.0001786877,-0.4402157,0.8978921,0.4585839,1.304624,0.4442784
1,1,-0.03249999,0,-5.960464E-08,0.1839502,0.09177999,-0.01725409,0.1732637,-0.3631536,0.9154775,0.006303724,1.177956,0.009982195,0.0002996945,-0.4400907,0.8979533,0.4585839,1.304624,0.4442784
1,1,-0.0325,0,0,0.1838457,0.09305331,-0.0174854,0.1756546,-0.3629976,0.9150837,0.006206788,1.177988,0.009934057,0.0004529939,-0.4401233,0.8979372,0.4585839,1.304624,0.4442784
