Round,Case,GazeOriginX,GazeOriginY,GazeOriginZ,GazeDirectionX,GazeDirectionY,GazeDirectionZ,HeadMovementDirectionX,HeadMovementDirectionY,HeadMovementDirectionZ,HeadX,HeadY,HeadZ,HeadDrectionX,HeadDrectionY,HeadDrectionZ,LocalTargetX,LocalTargetY,LocalTargetZ
1,1,-0.0325,0,1.490116E-08,0.226125,0.01972162,-0.004579123,0.03634239,-0.4406215,0.896957,-0.01270632,1.160689,-0.03487486,0.004110471,-0.1647064,0.9863341,0.308125,1.211082,0.3356057
1,1,-0.03249999,0,-2.980232E-08,0.226125,0.01972163,-0.004579124,0.0363424,-0.4406215,0.896957,-0.01277298,1.160683,-0.03482428,0.003790263,-0.1645918,0.9863545,0.308125,1.211082,0.3356057
1,1,-0.0325,-1.192093E-07,1.490116E-08,0.2264942,0.0198876,-0.004625625,0.03663768,-0.4413034,0.8966097,-0.01284948,1.160682,-0.03478877,0.003667387,-0.1645368,0.9863641,0.308125,1.211082,0.3356057
1,1,-0.03250001,-1.192093E-07,0,0.2265568,0.02011437,-0.004679755,0.03705344,-0.4414209,0.8965348,-0.0129216,1.160627,-0.03477342,0.0035529,-0.1651617,0.9862601,0.308125,1.211082,0.3356057
1,1,-0.03249999,1.192093E-07,-1.490116E-08,0.2265568,0.02011436,-0.004679754,0.03705343,-0.4414209,0.8965348,-0.01294765,1.160542,-0.03477535,0.003930697,-0.1659233,0.9861308,0.308125,1.211082,0.3356057
1,1,-0.03249999,3.576279E-07,0,0.2265568,0.02011437,-0.004679755,0.03705344,-0.4414209,0.8965348,-0.01290992,1.160519,-0.03476296,0.004576053,-0.1664225,0.9860439,0.308125,1.211082,0.3356057
1,1,-0.03249773,3.457069E-06,1.743436E-06,0.2264594,0.01980498,-0.004605653,0.03648653,-0.4412386,0.8966478,-0.0128752,1.160599,-0.03468095,0.005937151,-0.1660749,0.9860952,0.308125,1.211082,0.3356057
1,1,-0.03249998,1.192093E-07,0,0.222916,0.02120183,-0.004849428,0.03916436,-0.4347113,0.8997179,-0.01283658,1.16066,-0.03460512,0.006480305,-0.1655318,0.9861832,0.308125,1.211082,0.3356057
1,1,-0.03250001,-2.384186E-07,2.980232E-08,0.2218865,0.02006667,-0.004567367,0.03709733,-0.4327977,0.9007275,-0.01276471,1.160745,-0.03447627,0.007554976,-0.1647888,0.9862999,0.308125,1.211082,0.3356057
1,1,-0.0325,0,0,0.2218865,0.02006667,-0.004567368,0.03709733,-0.4327978,0.9007274,-0.01277043,1.160788,-0.03442093,0.007970117,-0.1646133,0.986326,0.308125,1.211082,0.3356057
1,1,-0.0325,-1.192093E-07,0,0.2218865,0.02006667,-0.004567366,0.03709732,-0.4327977,0.9007275,-0.0128097,1.160806,-0.03438668,0.00825144,-0.1644244,0.9863552,0.308125,1.211082,0.3356057
1,1,-0.03250001,-1.192093E-07,2.980232E-08,0.2215271,0.02185262,-0.0049656,0.04040806,-0.4321491,0.9008964,-0.01281804,1.160817,-0.03435347,0.008305617,-0.1643857,0.9863611,0.308125,1.211082,0.3356057
1,1,-0.0325,0,-1.490116E-08,0.2218865,0.02006667,-0.004567367,0.03709733,-0.4327977,0.9007275,-0.01281657,1.160818,-0.0343382,0.008251455,-0.1639136,0.9864402,0.308125,1.211082,0.3356057
1,1,-0.0325,0,0,0.2218865,0.02006667,-0.004567367,0.03709732,-0.4327977,0.9007275,-0.01280354,1.160866,-0.0343277,0.008062618,-0.1635175,0.9865075,0.308125,1.211082,0.3356057
1,1,-0.0325,0,-1.490116E-08,0.2228517,0.017401,-0.003978545,0.03214788,-0.4345607,0.9000686,-0.01292297,1.161023,-0.03436009,0.007827547,-0.1623053,0.9867095,0.308125,1.211082,0.3356057
1,1,-0.0325,-1.192093E-07,1.490116E-08,0.2228517,0.01740101,-0.003978545,0.03214788,-0.4345607,0.9000686,-0.01299343,1.161149,-0.03439943,0.007823698,-0.1612664,0.9868799,0.308125,1.211082,0.3356057
1,1,-0.03250001,-1.192093E-07,0,0.1686326,0.05030325,-0.008617574,0.09612627,-0.3328563,0.9380652,-0.01292698,1.161475,-0.03441227,0.008204087,-0.158097,0.9873895,0.308125,1.211082,0.3356057
1,1,-0.03249999,1.192093E-07,0,0.1686326,0.05030325,-0.008617576,0.09612629,-0.3328563,0.9380652,-0.01282651,1.161724,-0.03442011,0.009200858,-0.1554754,0.9877969,0.308125,1.211082,0.3356057
1,1,-0.0325,1.192093E-07,0,0.07333003,0.1010625,-0.007469581,0.1994419,-0.147018,0.9688182,-0.01254568,1.162378,-0.03451833,0.01361361,-0.1499132,0.9886054,0.308125,1.211082,0.3356057
1,1,-0.03249998,2.384186E-07,-2.980232E-08,0.07333001,0.1010625,-0.00746958,0.1994419,-0.1470179,0.9688182,-0.01208515,1.16274,-0.03467567,0.01701896,-0.1472134,0.9889584,0.308125,1.211082,0.3356057
1,1,-0.0325,0,1.490116E-08,-0.04042308,0.1741359,0.007154542,0.3420743,0.08203349,0.9360853,-0.01178298,1.162964,-0.03476563,0.02022008,-0.1447942,0.9892552,0.308125,1.211082,0.3356057
1,1,-0.03249998,1.192093E-07,0,-0.04042308,0.1741359,0.007154542,0.3420742,0.08203349,0.9360853,-0.01121902,1.163473,-0.03498286,0.02664249,-0.1397066,0.9898344,0.308125,1.211082,0.3356057
1,1,-0.03250001,1.192093E-07,-1.490116E-08,-0.05256702,0.200985,0.01080148,0.3920405,0.1071759,0.9136835,-0.01088444,1.163826,-0.03512165,0.0307283,-0.1368429,0.9901161,0.308125,1.211082,0.3356057
1,1,-0.03249999,2.384186E-07,-1.490116E-08,-0.0533084,0.2009799,0.010954,0.3919819,0.1086831,0.9135306,-0.009941593,1.164575,-0.03539376,0.04028311,-0.1298497,0.9907151,0.308125,1.211082,0.3356057
1,1,-0.0325,0,0,-0.0533084,0.2009799,0.010954,0.3919819,0.1086831,0.9135306,-0.009456777,1.164971,-0.03557951,0.04605887,-0.1259327,0.990969,0.308125,1.211082,0.3356057
1,1,-0.03249999,1.192093E-07,-1.490116E-08,-0.05334134,0.2001216,0.01091201,0.3903766,0.1087306,0.9142121,-0.008406822,1.166039,-0.03585366,0.05783478,-0.1159723,0.9915673,0.308125,1.211082,0.3356057
1,1,-0.0325,1.192093E-07,-1.490116E-08,-0.05334135,0.2001216,0.01091201,0.3903766,0.1087306,0.9142121,-0.007825226,1.166883,-0.03610964,0.06519207,-0.1092439,0.9918749,0.308125,1.211082,0.3356057
1,1,-0.0325,0,-1.490116E-08,-0.04202154,0.1969601,0.008450009,0.3851244,0.08564664,0.9188818,-0.006523964,1.168493,-0.03660503,0.08106023,-0.09498975,0.9921725,0.308125,1.211082,0.3356057
1,1,-0.03249999,2.384186E-07,0,-0.03763277,0.1909955,0.00732808,0.3741212,0.07662284,0.924209,-0.005754138,1.169198,-0.03686774,0.08898443,-0.08665951,0.992256,0.308125,1.211082,0.3356057
1,1,-0.0325,0,0,-0.03763277,0.1909955,0.007328081,0.3741212,0.07662284,0.924209,-0.005066276,1.170038,-0.03721381,0.09709992,-0.07904845,0.9921305,0.308125,1.211082,0.3356057
1,1,-0.03250001,1.192093E-07,-7.450581E-09,-0.03534853,0.1870903,0.006736763,0.3668507,0.0719229,0.9274954,-0.003793158,1.171733,-0.03807845,0.1133779,-0.0638478,0.9914983,0.308125,1.211082,0.3356057
1,1,-0.0325,-1.192093E-07,0,-0.03534852,0.1870903,0.00673676,0.3668506,0.07192288,0.9274954,-0.003176324,1.172655,-0.03850297,0.1215577,-0.05545976,0.9910338,0.308125,1.211082,0.3356057
1,1,-0.03250001,-1.192093E-07,7.450581E-09,-0.02284785,0.1791259,0.004161083,0.3521692,0.04643482,0.9347838,-0.001912624,1.174431,-0.03933495,0.1358775,-0.03794284,0.9899988,0.308125,1.211082,0.3356057
1,1,-0.03249999,1.192093E-07,0,-0.01908782,0.1700078,0.003293652,0.3348754,0.03873254,0.941466,-0.001424909,1.175291,-0.03978169,0.1424748,-0.02938849,0.9893621,0.308125,1.211082,0.3356057
1,1,-0.0325,-1.192093E-07,-7.450581E-09,-0.01908782,0.1700078,0.003293653,0.3348754,0.03873254,0.941466,-0.000451941,1.177053,-0.04063838,0.1544366,-0.01250092,0.9879236,0.308125,1.211082,0.3356057
1,1,-0.0325,-1.192093E-07,7.450581E-09,9.083379E-05,0.1614598,-1.486099E-05,0.3186827,-0.0001840829,0.9478614,-8.194521E-05,1.177852,-0.04109992,0.1603413,-0.004330241,0.9870521,0.308125,1.211082,0.3356057
1,1,-0.0325,0,-7.450581E-09,9.083423E-05,0.1614598,-1.486106E-05,0.3186826,-0.0001840838,0.9478614,0.0003152229,1.178629,-0.04153628,0.1659257,0.003623903,0.9861316,0.308125,1.211082,0.3356057
1,1,-0.0325,-1.192093E-07,0,0.006621262,0.1502393,-0.001006217,0.2970479,-0.01339426,0.9547687,0.0011416,1.180123,-0.04244327,0.1767345,0.0202182,0.9840509,0.308125,1.211082,0.3356057
1,1,-0.0325,0,7.450581E-09,0.006621265,0.1502393,-0.001006218,0.2970479,-0.01339427,0.9547687,0.001523439,1.180996,-0.04290113,0.1821695,0.02763954,0.9828786,0.308125,1.211082,0.3356057
1,1,-0.03250001,0,7.450581E-09,0.02176814,0.1437886,-0.00316366,0.2843808,-0.04398303,0.957702,0.002172694,1.182414,-0.04377111,0.1923265,0.04238813,0.9804151,0.308125,1.211082,0.3356057
1,1,-0.03249999,0,-7.450581E-09,0.03467426,0.1389907,-0.004869681,0.2747733,-0.06998615,0.9589586,0.002479333,1.182984,-0.0441875,0.1971918,0.04941912,0.9791185,0.308125,1.211082,0.3356057
1,1,-0.03250002,-1.192093E-07,-2.235174E-08,0.03467427,0.1389907,-0.004869682,0.2747733,-0.06998616,0.9589586,0.003231056,1.184294,-0.04494616,0.2085596,0.064388,0.9758878,0.308125,1.211082,0.3356057
1,1,-0.03250002,-1.192093E-07,-2.235174E-08,0.04392292,0.1228466,-0.005442379,0.2431116,-0.0884309,0.965959,0.003635947,1.185015,-0.04532514,0.2145037,0.07147246,0.9741046,0.308125,1.211082,0.3356057
