Round,Case,GazeOriginX,GazeOriginY,GazeOriginZ,GazeDirectionX,GazeDirectionY,GazeDirectionZ,HeadMovementDirectionX,HeadMovementDirectionY,HeadMovementDirectionZ,HeadX,HeadY,HeadZ,HeadDrectionX,HeadDrectionY,HeadDrectionZ,LocalTargetX,LocalTargetY,LocalTargetZ
1,1,-0.0325,0,2.980232E-08,0.05606467,0.04673395,-0.002627139,0.09292371,-0.1120754,0.9893454,-0.003953193,1.133982,-0.1794993,-0.06254446,-0.2413023,0.9684324,-0.02219918,0.7876833,0.3640718
1,1,-0.0325,-1.192093E-07,2.980232E-08,0.05611724,0.04253242,-0.002392748,0.0845849,-0.1121591,0.9900837,-0.00385515,1.133998,-0.1795063,-0.0625418,-0.2406711,0.9685897,-0.02219918,0.7876833,0.3640718
1,1,-0.0325,1.192093E-07,2.980232E-08,0.05826167,0.04664494,-0.002725223,0.0927118,-0.1164522,0.9888597,-0.003734306,1.133986,-0.1796815,-0.06197386,-0.2408691,0.968577,-0.02219918,0.7876833,0.3640718
1,1,-0.0325,0,2.980232E-08,0.05826165,0.04664494,-0.002725222,0.09271181,-0.1164521,0.9888597,-0.003646187,1.133971,-0.1797764,-0.06181746,-0.2408726,0.9685861,-0.02219918,0.7876833,0.3640718
1,1,-0.03250001,0,0,0.06419767,0.04916953,-0.003166956,0.09760989,-0.1282856,0.986922,-0.003552645,1.133997,-0.1798621,-0.06166271,-0.2406152,0.9686599,-0.02219918,0.7876833,0.3640718
1,1,-0.0325,-1.192093E-07,-2.980232E-08,0.06419765,0.04916953,-0.003166956,0.09760991,-0.1282856,0.986922,-0.003376953,1.13411,-0.1800548,-0.06151906,-0.2400884,0.9687998,-0.02219918,0.7876833,0.3640718
1,1,-0.0325,1.192093E-07,-2.980232E-08,0.0722353,0.04924937,-0.003571241,0.09760502,-0.1442682,0.9847131,-0.003256369,1.134144,-0.1801667,-0.06140102,-0.2400981,0.9688048,-0.02219918,0.7876833,0.3640718
1,1,-0.0325,-1.192093E-07,2.980232E-08,0.07229031,0.04604115,-0.003340639,0.09125997,-0.1443554,0.9853086,-0.002982691,1.134167,-0.1803924,-0.0613111,-0.2398664,0.968868,-0.02219918,0.7876833,0.3640718
1,1,-0.0325,0,2.980232E-08,0.07229034,0.04604116,-0.003340642,0.09125999,-0.1443555,0.9853086,-0.002846092,1.134172,-0.1804833,-0.06140736,-0.2396114,0.9689249,-0.02219918,0.7876833,0.3640718
1,1,-0.0325,0,0,0.07216087,0.04029095,-0.002917423,0.07988483,-0.1440625,0.9863389,-0.002584431,1.134185,-0.1806471,-0.06162843,-0.2386449,0.9691494,-0.02219918,0.7876833,0.3640718
1,1,-0.0325,1.192093E-07,-2.980232E-08,0.07216087,0.04029096,-0.002917424,0.07988486,-0.1440625,0.9863389,-0.002437878,1.134202,-0.1807307,-0.06165304,-0.2380466,0.969295,-0.02219918,0.7876833,0.3640718
1,1,-0.0325,0,0,0.07217875,0.03903341,-0.002826927,0.07739516,-0.1440908,0.9865332,-0.002128452,1.134239,-0.1808787,-0.06172433,-0.2370385,0.9695374,-0.02219918,0.7876833,0.3640718
1,1,-0.0325,-1.192093E-07,2.980232E-08,0.07717347,0.03722279,-0.002883226,0.07372649,-0.1539933,0.9853174,-0.001995329,1.134301,-0.1809646,-0.06173658,-0.2364174,0.9696883,-0.02219918,0.7876833,0.3640718
1,1,-0.0325,0,2.980232E-08,0.07717347,0.03722279,-0.002883226,0.07372648,-0.1539933,0.9853175,-0.001884203,1.134363,-0.1810669,-0.06156306,-0.2361287,0.9697697,-0.02219918,0.7876833,0.3640718
1,1,-0.0325,0,0,0.07722251,0.03558705,-0.00275812,0.07049009,-0.1540814,0.9855405,-0.001640271,1.134413,-0.1812251,-0.06155703,-0.2360502,0.9697891,-0.02219918,0.7876833,0.3640718
1,1,-0.0325,0,0,0.07722249,0.03558703,-0.002758118,0.07049006,-0.1540814,0.9855405,-0.001519319,1.134423,-0.1812741,-0.06141749,-0.2360448,0.9697993,-0.02219918,0.7876833,0.3640718
1,1,-0.0325,0,0,0.07721123,0.03558334,-0.002757427,0.07048295,-0.154059,0.9855445,-0.001274496,1.1344,-0.1813451,-0.06105998,-0.2362145,0.9697806,-0.02219918,0.7876833,0.3640718
