Round,Case,LocalTargetX,LocalTargetY,LocalTargetZ,HeadX,HeadY,HeadZ,TargetX,TargetY,TargetZ
1,1,-0.02219918,0.7876833,0.3640718,-0.01448567,1.123558,-0.1556008,-0.02219918,0.7876833,0.3640718
1,2,0.4668741,1.434714,0.3101082,0.03882894,1.19916,-0.07379641,0.4668741,1.434714,0.3101082
1,3,0.009122372,1.250612,0.3582883,0.004350868,1.12804,-0.2155613,0.009122372,1.250612,0.3582883
1,4,-0.2313381,0.5509083,0.5037272,-0.1603944,1.072197,0.1417231,-0.2313381,0.5509083,0.5037272
1,5,0.4959334,1.089083,0.3131278,0.06910441,1.117218,-0.2051042,0.4959334,1.089083,0.3131278
1,6,0.07770205,1.394918,0.4015732,-0.03452703,1.179921,-0.1354567,0.07770205,1.394918,0.4015732
1,7,-0.02676988,0.5946332,0.3215167,-0.05088384,1.047319,-0.08437873,-0.02676988,0.5946332,0.3215167
1,8,-0.4764534,1.285718,0.4928242,-0.2235683,1.177499,-0.04932297,-0.4764534,1.285718,0.4928242
1,9,-0.1057313,0.6456885,0.300809,-0.09443717,1.063232,-0.1291681,-0.1057313,0.6456885,0.300809
1,10,-0.2116644,1.367692,0.5835193,-0.1757648,1.213193,0.04973456,-0.2116644,1.367692,0.5835193
1,11,-0.4054907,0.50134,0.4990922,-0.2802991,1.001375,0.173778,-0.4054907,0.50134,0.4990922
1,12,-0.07922435,1.256593,0.5451831,-0.06564834,1.166709,-0.06050534,-0.07922435,1.256593,0.5451831
1,13,0.2815434,0.5100064,0.4701201,0.08012222,1.065047,0.08859795,0.2815434,0.5100064,0.4701201
1,14,-0.05880171,1.117435,0.4732724,-0.05839369,1.11988,-0.1404395,-0.05880171,1.117435,0.4732724
1,15,0.02618974,0.8063557,0.5758563,-0.02033607,1.117859,-0.0006834947,0.02618974,0.8063557,0.5758563
1,16,-0.4993256,0.7338924,0.3200195,-0.2521755,1.045579,-0.1970651,-0.4993256,0.7338924,0.3200195
1,17,0.03828448,0.6007348,0.5299864,-0.02837773,1.066215,0.05176688,0.03828448,0.6007348,0.5299864
1,18,-0.4082355,0.7504679,0.4964225,-0.2425341,1.066064,-0.04156637,-0.4082355,0.7504679,0.4964225
1,19,-0.01412168,1.309018,0.5368654,-0.07968833,1.183201,-0.06028558,-0.01412168,1.309018,0.5368654
1,20,-0.3862293,0.8356818,0.5940362,-0.2534865,1.089766,-0.02983359,-0.3862293,0.8356818,0.5940362
1,21,0.2686859,0.7024714,0.4317838,0.006887175,1.075515,-0.08045983,0.2686859,0.7024714,0.4317838
1,22,-0.06946886,1.283,0.3725642,-0.09369121,1.125416,-0.2062362,-0.06946886,1.283,0.3725642
1,23,0.3716086,0.5320493,0.4304941,0.08838189,1.079614,-0.02127548,0.3716086,0.5320493,0.4304941
1,24,0.1913766,1.41827,0.5576217,-0.09629886,1.220493,0.03266192,0.1913766,1.41827,0.5576217
1,25,0.4968773,0.7748567,0.3436686,0.1479818,1.08252,-0.1299049,0.4968773,0.7748567,0.3436686
1,26,0.07997811,0.5674019,0.3525492,-0.006840553,1.036481,-0.001216183,0.07997811,0.5674019,0.3525492
1,27,-0.03343207,0.6386909,0.5032728,-0.07333759,1.059317,0.03834056,-0.03343207,0.6386909,0.5032728
1,28,0.01037353,0.9255277,0.593853,-0.07288978,1.130841,-0.08732228,0.01037353,0.9255277,0.593853
1,29,0.1797064,0.6347212,0.4426858,-0.02826219,1.058494,-0.02483026,0.1797064,0.6347212,0.4426858
1,30,0.260285,0.8643342,0.5759159,-0.02033452,1.091333,0.02850858,0.260285,0.8643342,0.5759159
1,31,-0.2771184,0.5075005,0.4510956,-0.1671143,1.031878,0.05953367,-0.2771184,0.5075005,0.4510956
1,32,-0.2771992,1.485315,0.5617431,-0.2383094,1.216785,0.01959445,-0.2771992,1.485315,0.5617431
1,33,-0.2172126,1.48902,0.4955874,-0.1699691,1.229206,-0.01085815,-0.2172126,1.48902,0.4955874
1,34,-0.4978876,0.9237708,0.4571485,-0.2698448,1.071136,-0.1078718,-0.4978876,0.9237708,0.4571485
1,35,-0.338402,1.139632,0.5212359,-0.2308545,1.095845,-0.1287264,-0.338402,1.139632,0.5212359
1,36,0.4820569,0.7260779,0.4078756,0.1167365,1.082544,-0.09323855,0.4820569,0.7260779,0.4078756
1,37,-0.2499829,1.322447,0.40638,-0.1836292,1.115417,-0.1734979,-0.2499829,1.322447,0.40638
1,38,0.1710362,0.511762,0.5233818,-0.01626016,1.054031,0.1201267,0.1710362,0.511762,0.5233818
1,39,0.4587618,1.004329,0.3742618,0.07591859,1.088089,-0.1837537,0.4587618,1.004329,0.3742618
1,40,0.4659656,1.336669,0.5834896,0.0454408,1.214878,0.1073524,0.4659656,1.336669,0.5834896
1,41,-0.4752204,1.001321,0.3772801,-0.1947674,1.086375,-0.1809515,-0.4752204,1.001321,0.3772801
1,42,-0.07768077,1.386475,0.4063928,-0.1438758,1.104386,-0.1938919,-0.07768077,1.386475,0.4063928
1,43,0.3785483,1.331506,0.4474471,-0.001593891,1.189548,-0.03372146,0.3785483,1.331506,0.4474471
1,44,-0.006344378,1.056101,0.4776313,0.008127317,1.106641,-0.1590082,-0.006344378,1.056101,0.4776313
1,45,-0.2454529,0.5842056,0.3094732,-0.07825203,1.051387,-0.07446368,-0.2454529,0.5842056,0.3094732
1,46,0.2530784,1.203091,0.3564517,0.03419778,1.120627,-0.189062,0.2530784,1.203091,0.3564517
