Round,Case,LocalTargetX,LocalTargetY,LocalTargetZ,HeadX,HeadY,HeadZ,TargetX,TargetY,TargetZ
1,1,0.3207524,1.3799,0.5582815,0.05493243,1.216191,0.0778511,0.3207524,1.3799,0.5582815
1,2,0.4233428,1.255005,0.5073296,0.07113314,1.213921,0.01547522,0.4233428,1.255005,0.5073296
1,3,-0.3295964,0.6519175,0.5963151,-0.1378138,1.093723,0.1896912,-0.3295964,0.6519175,0.5963151
1,4,-0.08168489,0.5045407,0.3367087,-0.04589936,1.096805,0.08714934,-0.08168489,0.5045407,0.3367087
1,5,-0.2804579,1.0704,0.5414873,-0.1184589,1.180765,0.03941309,-0.2804579,1.0704,0.5414873
1,6,0.4056378,1.150329,0.3004447,0.06994212,1.201639,-0.04600266,0.4056378,1.150329,0.3004447
1,7,-0.3595927,0.623484,0.4711007,-0.1570469,1.109717,0.1160759,-0.3595927,0.623484,0.4711007
1,8,0.03013903,1.431627,0.5814296,-0.02833952,1.235336,0.03243083,0.03013903,1.431627,0.5814296
1,9,-0.2112251,1.089137,0.3209495,-0.09179878,1.173612,0.007101193,-0.2112251,1.089137,0.3209495
1,10,-0.236557,1.186296,0.3379079,-0.09684707,1.197647,-0.005393792,-0.236557,1.186296,0.3379079
1,11,-0.2722474,0.8505637,0.367365,-0.1334828,1.143746,0.0501319,-0.2722474,0.8505637,0.367365
1,12,0.3497584,1.425049,0.3120917,0.04896544,1.2372,-0.06401088,0.3497584,1.425049,0.3120917
1,13,0.4439053,1.427568,0.329992,0.07765146,1.23914,-0.05909873,0.4439053,1.427568,0.329992
1,14,0.0625205,1.309643,0.3121336,0.009181451,1.224764,-0.0416146,0.0625205,1.309643,0.3121336
1,15,0.4708197,0.7070878,0.3152021,0.156496,1.145252,0.01348488,0.4708197,0.7070878,0.3152021
1,16,-0.3160394,1.012542,0.4465776,-0.09989244,1.179356,-0.004728723,-0.3160394,1.012542,0.4465776
1,17,0.1112389,1.367341,0.4644658,0.02399969,1.222474,-0.03709822,0.1112389,1.367341,0.4644658
1,18,0.2088799,1.482413,0.3791402,0.02000631,1.241002,-0.06241772,0.2088799,1.482413,0.3791402
1,19,-0.02732658,0.9558967,0.3138122,-0.008528189,1.168552,-0.02527292,-0.02732658,0.9558967,0.3138122
1,20,0.2636751,0.7318646,0.4282262,0.06063887,1.147465,0.005418095,0.2636751,0.7318646,0.4282262
1,21,0.005626738,1.212173,0.3602004,0.01056769,1.209355,-0.04644019,0.005626738,1.212173,0.3602004
1,22,-0.2440173,0.66585,0.5797457,-0.1307059,1.114309,0.1386998,-0.2440173,0.66585,0.5797457
1,23,0.03947759,1.446817,0.4670335,-0.006629455,1.24619,-0.05373241,0.03947759,1.446817,0.4670335
1,24,0.1330831,1.263819,0.4887327,0.01817919,1.217579,-0.02156583,0.1330831,1.263819,0.4887327
1,25,-0.4019812,1.413833,0.5981641,-0.1778265,1.224802,0.06163302,-0.4019812,1.413833,0.5981641
1,26,-0.4611759,1.107359,0.4569338,-0.1524562,1.19632,0.009204352,-0.4611759,1.107359,0.4569338
1,27,-0.3245115,0.5036177,0.3604621,-0.2108117,1.068825,0.1363701,-0.3245115,0.5036177,0.3604621
1,28,0.4878861,0.7093844,0.5034889,0.1509143,1.141236,0.05392922,0.4878861,0.7093844,0.5034889
1,29,0.4317794,0.7583983,0.5784824,0.123214,1.138098,0.1069535,0.4317794,0.7583983,0.5784824
1,30,0.1185178,0.6144437,0.4778453,0.04024191,1.105661,0.1197953,0.1185178,0.6144437,0.4778453
1,31,0.1752528,0.9297282,0.3286353,0.07341092,1.152946,0.04343533,0.1752528,0.9297282,0.3286353
1,32,-0.1893927,1.002382,0.5090371,-0.04254155,1.185427,0.03900006,-0.1893927,1.002382,0.5090371
1,33,-0.07761839,1.224884,0.5351315,-0.01167014,1.214966,0.01763656,-0.07761839,1.224884,0.5351315
1,34,0.2300034,0.6411903,0.3111633,0.07935894,1.126972,0.03318425,0.2300034,0.6411903,0.3111633
1,35,0.1455672,1.260254,0.3095175,0.0626393,1.224825,-0.03640379,0.1455672,1.260254,0.3095175
