Round,Case,LocalTargetX,LocalTargetY,LocalTargetZ,HeadX,HeadY,HeadZ,TargetX,TargetY,TargetZ
1,1,0.1367737,1.319754,0.3295359,-0.004588008,1.24415,-0.03818761,0.1367737,1.319754,0.3295359
1,2,-0.4930416,0.9604101,0.577871,-0.2064186,1.204063,0.09572851,-0.4930416,0.9604101,0.577871
1,3,0.1815313,1.096831,0.5825173,-0.02586055,1.225237,0.007413895,0.1815313,1.096831,0.5825173
1,4,0.2400938,0.952472,0.3134334,0.01378871,1.194943,0.001884362,0.2400938,0.952472,0.3134334
1,5,0.0854792,0.9287089,0.3877209,-0.0097006,1.197135,-6.203749E-05,0.0854792,0.9287089,0.3877209
1,6,0.2220569,1.305238,0.3727747,-0.001118679,1.241673,-0.03938683,0.2220569,1.305238,0.3727747
1,7,0.0179776,1.482336,0.3566165,-0.02579251,1.270939,-0.09331565,0.0179776,1.482336,0.3566165
1,8,-0.4305567,0.8458873,0.3062271,-0.1379271,1.193562,-0.001942076,-0.4305567,0.8458873,0.3062271
1,9,0.1760398,1.444224,0.5885,-0.05130781,1.272378,0.04233803,0.1760398,1.444224,0.5885
1,10,0.3100098,0.7378429,0.472931,0.01076196,1.193976,0.02108745,0.3100098,0.7378429,0.472931
1,11,-0.491049,0.85097,0.559271,-0.187126,1.190271,0.1081128,-0.491049,0.85097,0.559271
1,12,-0.06710887,0.8646288,0.5832422,-0.08092289,1.166093,0.1413066,-0.06710887,0.8646288,0.5832422
1,13,0.0220654,1.372971,0.4581813,-0.02725992,1.253221,-0.02984047,0.0220654,1.372971,0.4581813
1,14,-0.4911136,1.35635,0.4770445,-0.2341624,1.253257,0.009685835,-0.4911136,1.35635,0.4770445
1,15,-0.1020291,1.013789,0.5941221,-0.08426584,1.2046,0.04665067,-0.1020291,1.013789,0.5941221
1,16,0.3421299,1.070781,0.4819795,0.001135938,1.218444,-0.01580109,0.3421299,1.070781,0.4819795
1,17,-0.06285459,0.7172274,0.59018,-0.0803108,1.165084,0.09365331,-0.06285459,0.7172274,0.59018
1,18,0.3214189,0.9640955,0.5735085,0.02127745,1.20657,0.007666066,0.3214189,0.9640955,0.5735085
1,19,0.03055596,0.5574261,0.4796802,-0.02146821,1.158665,0.08634818,0.03055596,0.5574261,0.4796802
1,20,-0.4918246,1.131021,0.5457539,-0.2588896,1.224548,-0.004987407,-0.4918246,1.131021,0.5457539
1,21,-0.296907,0.5861842,0.5822809,-0.2051539,1.109989,0.1918514,-0.296907,0.5861842,0.5822809
1,22,0.4960623,1.481372,0.4291194,0.05349609,1.27826,0.01706618,0.4960623,1.481372,0.4291194
1,23,-0.425528,0.7852992,0.3731053,-0.1699485,1.184274,0.0143191,-0.425528,0.7852992,0.3731053
1,24,-0.1962049,1.207513,0.59565,-0.1159028,1.243493,0.01994155,-0.1962049,1.207513,0.59565
1,25,0.240247,0.7892172,0.30198,0.0431834,1.179316,-0.07671391,0.240247,0.7892172,0.30198
1,26,0.1176397,0.9752867,0.4836882,-0.00962168,1.201582,-0.05440252,0.1176397,0.9752867,0.4836882
1,27,0.3404776,1.349187,0.5655574,0.03896889,1.26497,0.04653024,0.3404776,1.349187,0.5655574
1,28,0.467056,0.5281721,0.3077291,0.1729248,1.118638,0.002369403,0.467056,0.5281721,0.3077291
1,29,-0.08542371,0.9721588,0.4244685,-0.0498694,1.182436,-0.02612133,-0.08542371,0.9721588,0.4244685
1,30,0.4588637,1.192359,0.4617133,0.03803371,1.233249,-0.05094141,0.4588637,1.192359,0.4617133
1,31,0.2961063,0.6319597,0.5340519,0.03228144,1.139217,0.1190992,0.2961063,0.6319597,0.5340519
1,32,0.0799877,0.9634377,0.5832328,-0.03067179,1.198461,0.059649,0.0799877,0.9634377,0.5832328
1,33,0.4753136,0.574323,0.4710643,0.09684691,1.130836,0.1425138,0.4753136,0.574323,0.4710643
1,34,0.1054994,1.33848,0.4229983,-0.01507653,1.239235,-0.1272143,0.1054994,1.33848,0.4229983
1,35,0.01925194,0.5726438,0.5978836,-0.0581848,1.127946,0.2067168,0.01925194,0.5726438,0.5978836
1,36,0.3993462,1.350027,0.3090562,-0.003646673,1.231117,-0.1715362,0.3993462,1.350027,0.3090562
1,37,0.1735805,0.896471,0.4018632,-0.01586827,1.188048,-0.1267027,0.1735805,0.896471,0.4018632
