Round,Case,GazeOriginX,GazeOriginY,GazeOriginZ,GazeDirectionX,GazeDirectionY,GazeDirectionZ,HeadMovementDirectionX,HeadMovementDirectionY,HeadMovementDirectionZ,HeadX,HeadY,HeadZ,HeadDrectionX,HeadDrectionY,HeadDrectionZ,LocalTargetX,LocalTargetY,LocalTargetZ
1,1,-0.0325,2.38E-07,-2.98E-08,0.1557725,0.1265775,-0.02013113,0.241679,-0.3102368,0.9194261,-0.007949125,1.194433,-0.00978472,-0.03943905,-0.2640087,0.9637136,0.1367737,1.319754,0.3295359
1,1,-0.0325,0,-5.96E-08,0.1557726,0.1265774,-0.02013113,0.2416789,-0.3102368,0.9194261,-0.007996411,1.194357,-0.009712303,-0.04002069,-0.2641379,0.9636543,0.1367737,1.319754,0.3295359
1,1,-0.03250001,0,-2.98E-08,0.1555046,0.1263553,-0.02005975,0.2412952,-0.3097076,0.9197053,-0.008006215,1.194177,-0.009504615,-0.04089368,-0.2647646,0.9634456,0.1367737,1.319754,0.3295359
1,1,-0.03249999,-1.19E-07,2.98E-08,0.1555046,0.1263553,-0.02005974,0.2412952,-0.3097075,0.9197053,-0.007962234,1.194085,-0.009372821,-0.04086697,-0.2651455,0.963342,0.1367737,1.319754,0.3295359
1,1,-0.0325,0,0,0.1551261,0.1229464,-0.019461,0.2349423,-0.308839,0.9216402,-0.007842936,1.193883,-0.009149854,-0.04077868,-0.2661653,0.9630644,0.1367737,1.319754,0.3295359
1,1,-0.03250001,0,2.98E-08,0.1607465,0.1228851,-0.02017483,0.2341495,-0.3197348,0.9181197,-0.007772364,1.193767,-0.009058042,-0.04058725,-0.2669402,0.962858,0.1367737,1.319754,0.3295359
1,1,-0.03250001,2.38E-07,2.98E-08,0.1632257,0.1245022,-0.02076888,0.236866,-0.324598,0.9157132,-0.007644355,1.193541,-0.00880574,-0.04006211,-0.2680143,0.9625816,0.1367737,1.319754,0.3295359
1,1,-0.0325,0,0,0.1632256,0.1245022,-0.02076887,0.236866,-0.3245979,0.9157132,-0.007591698,1.193428,-0.008659252,-0.03986256,-0.2683926,0.9624845,0.1367737,1.319754,0.3295359
1,1,-0.0325,1.19E-07,-2.98E-08,0.1632257,0.1245022,-0.02076888,0.2368661,-0.324598,0.9157132,-0.007542301,1.193249,-0.008408607,-0.03988674,-0.2696873,0.9621215,0.1367737,1.319754,0.3295359
1,1,-0.03249998,0,2.98E-08,0.170378,0.1243707,-0.02168316,0.2356959,-0.3384,0.9110065,-0.007552995,1.193172,-0.008289061,-0.03995225,-0.2700162,0.9620265,0.1367737,1.319754,0.3295359
1,1,-0.03251021,2.86E-06,-8.94E-07,0.1707307,0.1217901,-0.02127128,0.2308438,-0.3389702,0.9120364,-0.00763278,1.193027,-0.008007296,-0.04099721,-0.2703255,0.9618957,0.1367737,1.319754,0.3295359
1,1,-0.0325,1.19E-07,2.98E-08,0.1707874,0.1218206,-0.02128396,0.2308932,-0.3390807,0.9119828,-0.007712421,1.193,-0.00784795,-0.04183153,-0.2701661,0.9619046,0.1367737,1.319754,0.3295359
1,1,-0.0325,1.19E-07,0,0.1702422,0.1206225,-0.021002,0.2287303,-0.3379809,0.9129356,-0.00782027,1.193024,-0.00753821,-0.0422163,-0.2689771,0.9622209,0.1367737,1.319754,0.3295359
1,1,-0.0325,-2.38E-07,0,0.1702423,0.1206225,-0.021002,0.2287303,-0.337981,0.9129356,-0.007907737,1.193049,-0.007445184,-0.04222704,-0.2690525,0.9621994,0.1367737,1.319754,0.3295359
1,1,-0.03249998,0,0,0.1579003,0.1240258,-0.01999498,0.236635,-0.3142647,0.9193702,-0.007957294,1.193069,-0.007305333,-0.0432333,-0.269018,0.9621643,0.1367737,1.319754,0.3295359
1,1,-0.03250001,0,0,0.1574929,0.1281361,-0.02061436,0.2443857,-0.3136396,0.9175543,-0.008111641,1.19314,-0.007127309,-0.0438398,-0.2681409,0.9623817,0.1367737,1.319754,0.3295359
