Round,Case,LocalTargetX,LocalTargetY,LocalTargetZ,HeadX,HeadY,HeadZ,TargetX,TargetY,TargetZ
1,1,0.3506438,0.9650086,0.3753663,0.01812805,1.143655,-0.1067189,0.3506438,0.9650086,0.3753663
1,2,0.08511436,1.101747,0.3984521,-0.02755921,1.146362,-0.1434934,0.08511436,1.101747,0.3984521
1,3,0.3374887,0.7867619,0.3974745,0.0200196,1.122815,-0.09457488,0.3374887,0.7867619,0.3974745
1,4,-0.1509765,0.9457995,0.3294247,-0.08420252,1.125544,-0.1314164,-0.1509765,0.9457995,0.3294247
1,5,-0.08742005,0.8362271,0.4959683,-0.08683391,1.12467,-0.02631721,-0.08742005,0.8362271,0.4959683
1,6,-0.4651871,1.08564,0.331106,-0.1865323,1.17275,-0.05102824,-0.4651871,1.08564,0.331106
1,7,-0.2661084,0.6163669,0.4688816,-0.1486873,1.105784,0.04908229,-0.2661084,0.6163669,0.4688816
1,8,0.351197,0.9666244,0.5180463,0.04930392,1.150914,0.003057653,0.351197,0.9666244,0.5180463
1,9,0.4168646,1.285477,0.5274194,0.0819097,1.213599,0.0466922,0.4168646,1.285477,0.5274194
1,10,-0.1753989,1.355744,0.3636002,-0.09441017,1.221434,-0.06328316,-0.1753989,1.355744,0.3636002
1,11,-0.1770573,1.010374,0.5480952,-0.0907153,1.181473,-0.01729194,-0.1770573,1.010374,0.5480952
1,12,-0.3062209,0.5319531,0.3986533,-0.2317352,1.071816,0.1030952,-0.3062209,0.5319531,0.3986533
1,13,-0.2368656,0.5530689,0.5256416,-0.2010034,1.080364,0.1549094,-0.2368656,0.5530689,0.5256416
1,14,0.2274911,0.6819751,0.51198,0.009927158,1.14585,0.03247119,0.2274911,0.6819751,0.51198
1,15,-0.3332932,0.5327497,0.5681998,-0.02184083,0.9910975,0.3136079,-0.3332932,0.5327497,0.5681998
1,16,0.4709941,1.157915,0.3927102,0.1447111,1.198648,-0.03853522,0.4709941,1.157915,0.3927102
1,17,0.07317853,1.209176,0.5549505,0.0302228,1.211724,-0.03807197,0.07317853,1.209176,0.5549505
1,18,-0.3011611,1.216954,0.4247326,-0.09428675,1.203021,-0.08351653,-0.3011611,1.216954,0.4247326
1,19,0.1898286,1.391972,0.3213052,0.05282783,1.229155,-0.07310118,0.1898286,1.391972,0.3213052
1,20,0.1162382,1.388672,0.5874906,-0.01199122,1.238926,0.009788116,0.1162382,1.388672,0.5874906
1,21,0.4923831,0.5293767,0.5387064,0.2191756,1.071851,0.1706847,0.4923831,0.5293767,0.5387064
1,22,-0.07419789,1.337085,0.321802,-0.01258983,1.219232,-0.09166296,-0.07419789,1.337085,0.321802
1,23,-0.02871257,0.6547397,0.455598,-0.01370806,1.13078,0.04268929,-0.02871257,0.6547397,0.455598
1,24,-0.3779069,0.5685753,0.323687,-0.1971067,1.107561,0.01272306,-0.3779069,0.5685753,0.323687
1,25,0.1764678,1.200888,0.5728075,0.03129549,1.200904,-0.03287225,0.1764678,1.200888,0.5728075
1,26,0.3890415,1.389667,0.4879025,0.1027206,1.228998,-0.01079771,0.3890415,1.389667,0.4879025
1,27,0.1051266,0.6418529,0.5634832,0.02594661,1.12685,0.09868293,0.1051266,0.6418529,0.5634832
1,28,-0.4656716,0.8087382,0.3137385,-0.1627181,1.152572,-0.05429998,-0.4656716,0.8087382,0.3137385
1,29,0.1890482,1.306216,0.5494987,0.06546997,1.209152,-0.000325032,0.1890482,1.306216,0.5494987
1,30,0.2133323,1.379138,0.5745991,0.0569078,1.224939,0.02143422,0.2133323,1.379138,0.5745991
1,31,-0.06525141,1.085269,0.332045,-0.006467666,1.17697,-0.04589419,-0.06525141,1.085269,0.332045
1,32,-0.2110698,1.108872,0.4075398,-0.04353143,1.190576,-0.06409582,-0.2110698,1.108872,0.4075398
1,33,-0.3642279,0.7207433,0.5978104,-0.1937182,1.123068,0.1556148,-0.3642279,0.7207433,0.5978104
1,34,-0.06429636,0.9299124,0.3059053,-0.04786772,1.155318,0.007664416,-0.06429636,0.9299124,0.3059053
1,35,0.4521155,0.9155413,0.5000482,0.05285774,1.164711,0.02670247,0.4521155,0.9155413,0.5000482
1,36,-0.1302754,0.5190868,0.5589461,-0.1020884,1.111583,0.1390814,-0.1302754,0.5190868,0.5589461
1,37,0.3935167,1.385617,0.3204592,0.03163284,1.220981,-0.01233888,0.3935167,1.385617,0.3204592
1,38,-0.13149,0.7817635,0.3051869,-0.06357096,1.127875,0.0396941,-0.13149,0.7817635,0.3051869
1,39,-0.1204029,0.5692382,0.3775507,-0.06203658,1.117947,0.04785451,-0.1204029,0.5692382,0.3775507
1,40,0.2782333,1.23339,0.4215574,0.004272823,1.196323,0.02231155,0.2782333,1.23339,0.4215574
1,41,0.4266658,1.041905,0.3164498,0.0388612,1.166119,0.06180822,0.4266658,1.041905,0.3164498
1,42,-0.4944558,1.121931,0.4109118,-0.1861117,1.180757,-0.02571656,-0.4944558,1.121931,0.4109118
1,43,0.2963303,0.8069851,0.3286111,0.006092033,1.139705,0.005376787,0.2963303,0.8069851,0.3286111
1,44,0.07422984,1.315153,0.5541362,-0.05583749,1.211065,0.001576113,0.07422984,1.315153,0.5541362
1,45,0.07673383,0.5613019,0.4839876,-0.02554956,1.122322,0.08179025,0.07673383,0.5613019,0.4839876
1,46,-0.231382,0.8358308,0.5944383,-0.1182064,1.165734,0.03046192,-0.231382,0.8358308,0.5944383
1,47,-0.3610231,1.271679,0.4908705,-0.1334834,1.203029,-0.01895726,-0.3610231,1.271679,0.4908705
1,48,0.1803339,0.6833134,0.4060505,0.008222774,1.122962,0.05184666,0.1803339,0.6833134,0.4060505
1,49,-0.1411719,1.47313,0.3228942,-0.07096767,1.235457,-0.02170038,-0.1411719,1.47313,0.3228942
1,50,0.06040186,0.6300293,0.3431873,-0.04262984,1.115065,0.02467907,0.06040186,0.6300293,0.3431873
2,51,-0.08506507,0.7622823,0.4554915,-0.06055353,1.137045,0.03550502,-0.08506507,0.7622823,0.4554915
2,52,-0.006420642,1.092823,0.3108153,-0.0402977,1.162403,0.03225717,-0.006420642,1.092823,0.3108153
2,53,-0.2288589,0.5272487,0.3402853,-0.1095324,1.115224,0.04486559,-0.2288589,0.5272487,0.3402853
2,54,0.4567493,0.8147469,0.5965843,0.08529676,1.152867,0.09297678,0.4567493,0.8147469,0.5965843
2,55,-0.4107524,1.300159,0.4823137,-0.1886051,1.203337,0.03572227,-0.4107524,1.300159,0.4823137
2,56,0.006187737,0.9086987,0.4996272,-0.01856432,1.145314,0.04974908,0.006187737,0.9086987,0.4996272
2,57,-0.2345047,1.170539,0.531793,-0.08234265,1.187654,0.0590905,-0.2345047,1.170539,0.531793
2,58,0.3053969,1.432828,0.5090309,0.04170009,1.211393,0.0177588,0.3053969,1.432828,0.5090309
2,59,0.3282534,1.299376,0.4393702,0.02082296,1.181924,0.02093838,0.3282534,1.299376,0.4393702
2,60,0.1310268,1.224305,0.5194918,0.001499988,1.173743,0.005155853,0.1310268,1.224305,0.5194918
2,61,-0.2689621,0.7594113,0.4819615,-0.1115346,1.11311,0.01559488,-0.2689621,0.7594113,0.4819615
2,62,0.4139599,1.221595,0.335301,0.03765925,1.174853,-0.005807601,0.4139599,1.221595,0.335301
2,63,0.1649184,1.023036,0.3019474,-0.01141741,1.126909,0.01936502,0.1649184,1.023036,0.3019474
2,64,0.1690263,0.890103,0.4595121,-0.01682459,1.123919,0.01686568,0.1690263,0.890103,0.4595121
2,65,0.177889,1.139811,0.3303384,-0.002521432,1.151774,0.005332413,0.177889,1.139811,0.3303384
2,66,0.3892305,1.349097,0.5088935,0.05463536,1.197902,0.003784075,0.3892305,1.349097,0.5088935
2,67,0.3701698,0.7670003,0.5471884,0.04404464,1.120654,0.06046016,0.3701698,0.7670003,0.5471884
2,68,-0.4946102,0.5551792,0.5956673,-0.3393842,0.9894563,0.1829399,-0.4946102,0.5551792,0.5956673
2,69,0.1485717,1.380421,0.5496155,-0.01007523,1.198861,0.0105913,0.1485717,1.380421,0.5496155
2,70,-0.4312737,0.7662126,0.4690039,-0.2236903,1.086619,0.05173363,-0.4312737,0.7662126,0.4690039
2,71,-0.4015025,1.496101,0.3716953,-0.1649241,1.219135,-0.08599453,-0.4015025,1.496101,0.3716953
2,72,-0.4241627,0.6604396,0.4800546,-0.2310651,1.053808,0.09723996,-0.4241627,0.6604396,0.4800546
2,73,-0.4500463,0.9750166,0.4637339,-0.2374554,1.096537,0.06178874,-0.4500463,0.9750166,0.4637339
2,74,-0.1460218,0.8583618,0.5622723,-0.09361857,1.109148,0.07747207,-0.1460218,0.8583618,0.5622723
2,75,0.1834428,0.6509873,0.5889839,0.02728726,1.089733,0.1146008,0.1834428,0.6509873,0.5889839
2,76,0.1194699,0.6596921,0.3172156,0.008070536,1.073197,0.06391035,0.1194699,0.6596921,0.3172156
2,77,-0.1182832,0.6349714,0.414228,-0.09899732,1.084065,0.03929951,-0.1182832,0.6349714,0.414228
2,78,0.3611763,0.5505506,0.5604246,0.1241674,1.066822,0.1636489,0.3611763,0.5505506,0.5604246
2,79,0.2944293,0.8374772,0.403695,0.06118315,1.123405,-0.01404462,0.2944293,0.8374772,0.403695
2,80,0.3726118,1.231161,0.487136,0.03925934,1.16855,-0.0139261,0.3726118,1.231161,0.487136
2,81,0.4444858,0.6910232,0.3187337,0.05205185,1.105815,-0.01142025,0.4444858,0.6910232,0.3187337
2,82,0.1240524,1.368606,0.4742797,-0.002954867,1.190407,-0.04770828,0.1240524,1.368606,0.4742797
2,83,0.2716686,0.7672746,0.573794,0.02093313,1.130135,0.03173801,0.2716686,0.7672746,0.573794
2,84,0.4548599,0.8461114,0.3200735,0.07374538,1.127114,0.003021637,0.4548599,0.8461114,0.3200735
2,85,-0.3355568,1.417566,0.3385906,-0.1510784,1.183589,-0.09300815,-0.3355568,1.417566,0.3385906
2,86,-0.06589356,0.9296948,0.4259133,-0.04741003,1.124376,-0.007827388,-0.06589356,0.9296948,0.4259133
2,87,0.1163042,0.6308464,0.5445772,-0.008665916,1.10149,0.05363466,0.1163042,0.6308464,0.5445772
2,88,0.2329999,0.6560718,0.3326637,0.004766013,1.095891,0.01079209,0.2329999,0.6560718,0.3326637
2,89,-0.2818632,0.5961521,0.5069791,-0.1749596,1.064918,0.06974167,-0.2818632,0.5961521,0.5069791
2,90,-0.3371505,0.6782181,0.4319597,-0.1454065,1.090695,0.003778831,-0.3371505,0.6782181,0.4319597
2,91,-0.4775765,1.477659,0.3199357,-0.2184495,1.206008,-0.1281074,-0.4775765,1.477659,0.3199357
2,92,-0.2326777,0.9672175,0.4948411,-0.09486728,1.140168,-0.04769059,-0.2326777,0.9672175,0.4948411
2,93,-0.1845178,1.122749,0.3246013,-0.06791355,1.155744,-0.03470177,-0.1845178,1.122749,0.3246013
2,94,0.4845341,0.9519647,0.5571301,0.1136016,1.144878,0.03305418,0.4845341,0.9519647,0.5571301
2,95,0.4216913,1.042613,0.3320896,0.05021711,1.139181,0.008747874,0.4216913,1.042613,0.3320896
2,96,0.01003557,0.7495006,0.4123028,-0.04769056,1.106285,0.005135424,0.01003557,0.7495006,0.4123028
2,97,-0.04855603,1.205835,0.3887234,-0.05369778,1.170153,-0.02458192,-0.04855603,1.205835,0.3887234
2,98,-0.4023759,1.375179,0.3674693,-0.1660161,1.19186,-0.1329206,-0.4023759,1.375179,0.3674693
2,99,-0.2426333,1.387055,0.3330797,-0.08491755,1.205343,-0.08500251,-0.2426333,1.387055,0.3330797
2,100,-0.3447859,0.5049357,0.432308,-0.2283747,1.035443,0.09882947,-0.3447859,0.5049357,0.432308
3,101,-0.4732935,1.249132,0.5738451,-0.2715409,1.148504,0.05453255,-0.4732935,1.249132,0.5738451
3,102,-0.07130545,0.6297411,0.5580441,-0.09598953,1.084734,0.0928009,-0.07130545,0.6297411,0.5580441
3,103,-0.0346216,0.9778557,0.317554,-0.05019903,1.127889,-0.0179683,-0.0346216,0.9778557,0.317554
3,104,0.3773269,1.490613,0.336978,0.04458623,1.212175,-0.03186116,0.3773269,1.490613,0.336978
3,105,-0.4539371,0.5721872,0.5790181,-0.3263293,0.9944758,0.1533211,-0.4539371,0.5721872,0.5790181
3,106,-0.1868332,1.044743,0.3009181,-0.08439118,1.141215,-0.02151927,-0.1868332,1.044743,0.3009181
3,107,-0.2590915,0.5845015,0.4661391,-0.1736596,1.058994,0.08462788,-0.2590915,0.5845015,0.4661391
3,108,-0.1195165,1.150532,0.3946683,-0.04740156,1.163237,-0.03872424,-0.1195165,1.150532,0.3946683
3,109,-0.33607,0.7834333,0.3811481,-0.1895731,1.080327,0.03684632,-0.33607,0.7834333,0.3811481
3,110,0.3573236,1.203706,0.3395927,0.03129111,1.170976,-0.01527058,0.3573236,1.203706,0.3395927
3,111,0.0132907,0.6007214,0.5076179,-0.04152348,1.088688,0.0570496,0.0132907,0.6007214,0.5076179
3,112,0.03953731,0.7586374,0.5186321,-0.03940314,1.106991,0.0384863,0.03953731,0.7586374,0.5186321
3,113,0.3403097,0.7108448,0.4191112,0.03387734,1.106878,0.02431439,0.3403097,0.7108448,0.4191112
3,114,0.2650745,0.8238732,0.5870785,0.02371118,1.113859,0.08090846,0.2650745,0.8238732,0.5870785
3,115,0.244504,1.178731,0.305262,0.02766421,1.16429,-0.03295815,0.244504,1.178731,0.305262
3,116,0.3094376,0.5781616,0.5708219,0.05705085,1.084932,0.1337552,0.3094376,0.5781616,0.5708219
