Round,Case,GazeOriginX,GazeOriginY,GazeOriginZ,GazeDirectionX,GazeDirectionY,GazeDirectionZ,HeadMovementDirectionX,HeadMovementDirectionY,HeadMovementDirectionZ,HeadX,HeadY,HeadZ,HeadDrectionX,HeadDrectionY,HeadDrectionZ,LocalTargetX,LocalTargetY,LocalTargetZ
1,1,-0.0325,0,7.450581E-09,0.1947587,-0.0216449,0.004298919,-0.0407756,-0.382148,0.9232011,0.004543352,1.118426,-0.004317018,0.009724878,-0.1072279,0.9941869,-0.453665,0.6936228,0.4991792
1,1,-0.0325,0,0,0.1947587,-0.0216449,0.00429892,-0.0407756,-0.382148,0.9232011,0.004471216,1.118445,-0.004348129,0.009719789,-0.1070074,0.9942107,-0.453665,0.6936228,0.4991792
1,1,-0.0325,0,0,0.1956948,-0.02449851,0.004890344,-0.04612003,-0.3839372,0.9222067,0.004346199,1.118492,-0.004414455,0.009674891,-0.1065365,0.9942617,-0.453665,0.6936228,0.4991792
1,1,-0.03249999,2.384186E-07,-7.450581E-09,0.1956948,-0.02449851,0.004890344,-0.04612003,-0.3839372,0.9222067,0.004290264,1.118503,-0.004443078,0.009788325,-0.1064199,0.9942731,-0.453665,0.6936228,0.4991792
1,1,-0.0325,1.192093E-07,-7.450581E-09,0.196319,-0.02913268,0.005835484,-0.05481406,-0.3851605,0.9212203,0.004171755,1.118492,-0.00453102,0.009901314,-0.1063486,0.9942796,-0.453665,0.6936228,0.4991792
1,1,-0.0325,1.192093E-07,-7.450581E-09,0.196319,-0.02913268,0.005835483,-0.05481406,-0.3851604,0.9212203,0.004127323,1.11848,-0.004595477,0.009616322,-0.1062872,0.994289,-0.453665,0.6936228,0.4991792
1,1,-0.0325,-1.192093E-07,0,0.2008716,-0.0198026,0.004061408,-0.03715805,-0.3936317,0.9185169,0.0040166,1.118449,-0.004723428,0.0095198,-0.1062384,0.9942951,-0.453665,0.6936228,0.4991792
1,1,-0.03249999,1.192093E-07,-1.490116E-08,0.2008716,-0.0198026,0.004061408,-0.03715805,-0.3936317,0.9185169,0.004043058,1.118402,-0.004792164,0.009548856,-0.1063286,0.9942852,-0.453665,0.6936228,0.4991792
1,1,-0.0325,1.192093E-07,0,0.2010089,-0.01982782,0.004069478,-0.03720194,-0.3938896,0.9184046,0.004018318,1.118359,-0.004922103,0.008702394,-0.106152,0.9943118,-0.453665,0.6936228,0.4991792
1,1,-0.03250001,-1.192093E-07,0,0.201009,-0.01982783,0.004069482,-0.03720196,-0.3938898,0.9184045,0.003962293,1.118366,-0.004987061,0.008272442,-0.1061361,0.9943172,-0.453665,0.6936228,0.4991792
