Round,Case,LocalTargetX,LocalTargetY,LocalTargetZ,HeadX,HeadY,HeadZ,TargetX,TargetY,TargetZ
1,1,-0.0372881,0.5885292,0.3064798,-0.02925714,1.037643,0.01094081,-0.0372881,0.5885292,0.3064798
1,2,-0.2145744,1.248836,0.3625625,-0.03981969,1.115999,-0.04609465,-0.2145744,1.248836,0.3625625
1,3,-0.03879994,1.442586,0.5981294,-0.0388979,1.201962,0.1247351,-0.03879994,1.442586,0.5981294
1,4,0.07337976,1.469717,0.5357136,-0.03769423,1.193357,0.06967662,0.07337976,1.469717,0.5357136
1,5,0.1091329,0.6906295,0.4013657,-0.02357393,1.047998,0.02452858,0.1091329,0.6906295,0.4013657
1,6,-0.161919,0.9549741,0.4515714,-0.05220335,1.08071,-0.003165578,-0.161919,0.9549741,0.4515714
1,7,0.05543435,1.275963,0.5670444,-0.04895502,1.110322,-0.004558472,0.05543435,1.275963,0.5670444
1,8,-0.4093568,1.376115,0.4143273,-0.1164475,1.163256,0.019663,-0.4093568,1.376115,0.4143273
1,9,-0.3101792,0.8501927,0.5277908,-0.1050611,1.06321,0.02035443,-0.3101792,0.8501927,0.5277908
1,10,-0.3994676,0.869894,0.3265807,-0.08576268,1.070349,-0.005717026,-0.3994676,0.869894,0.3265807
1,11,0.3299512,1.310323,0.597837,0.01008754,1.183858,0.1353023,0.3299512,1.310323,0.597837
1,12,0.2479346,1.399195,0.3270656,0.02338632,1.130005,-0.07975587,0.2479346,1.399195,0.3270656
1,13,0.2135779,0.5861285,0.4756748,0.004847226,1.049702,0.006886771,0.2135779,0.5861285,0.4756748
1,14,-0.2189581,0.9868398,0.3805578,-0.03770481,1.083394,-0.0235698,-0.2189581,0.9868398,0.3805578
1,15,0.04084682,0.7383174,0.4920556,-0.01314333,1.064353,-0.007306043,0.04084682,0.7383174,0.4920556
1,16,-0.2489742,0.566057,0.3522756,-0.1275408,1.03832,-0.002045471,-0.2489742,0.566057,0.3522756
1,17,-0.1383408,0.9279924,0.5246117,-0.06316415,1.075378,-0.01420478,-0.1383408,0.9279924,0.5246117
1,18,-0.3060517,1.003725,0.3320383,-0.100445,1.084317,-0.02510895,-0.3060517,1.003725,0.3320383
1,19,0.1346611,1.41705,0.4200145,-0.03956398,1.131499,-0.06522743,0.1346611,1.41705,0.4200145
1,20,0.2282536,1.04235,0.3008601,0.006864391,1.080008,-0.02569453,0.2282536,1.04235,0.3008601
1,21,0.1216105,1.209363,0.5769185,-0.03576978,1.107167,-0.03854521,0.1216105,1.209363,0.5769185
1,22,-0.1616596,0.5166279,0.5814896,-0.1651727,1.032521,0.09066244,-0.1616596,0.5166279,0.5814896
1,23,-0.003564447,1.066355,0.509728,-0.04790498,1.093469,-0.025799,-0.003564447,1.066355,0.509728
1,24,0.3957171,0.8571956,0.3760654,0.001313455,1.07878,-0.01515411,0.3957171,0.8571956,0.3760654
1,25,0.194519,0.5405935,0.5568537,-0.02176708,1.055316,0.02228285,0.194519,0.5405935,0.5568537
1,26,0.2215053,1.360877,0.5736303,-0.02068486,1.169182,0.05076158,0.2215053,1.360877,0.5736303
1,27,0.2481304,1.098625,0.3856607,-0.009869182,1.086459,-0.03210481,0.2481304,1.098625,0.3856607
1,28,-0.4974056,1.286823,0.4743229,-0.1902424,1.155788,0.0457557,-0.4974056,1.286823,0.4743229
1,29,0.4301419,1.308362,0.3603817,-0.002121635,1.102215,-0.06705079,0.4301419,1.308362,0.3603817
1,30,0.240276,1.185215,0.4347256,-0.01363172,1.089365,-0.04702015,0.240276,1.185215,0.4347256
1,31,-0.04467553,0.6449669,0.3994503,-0.05090269,1.055562,-0.01469197,-0.04467553,0.6449669,0.3994503
1,32,-0.09116209,1.482469,0.3383169,-0.05212958,1.140482,-0.07359054,-0.09116209,1.482469,0.3383169
1,33,0.2710057,0.829824,0.4731323,-0.01516893,1.073135,-0.01948964,0.2710057,0.829824,0.4731323
1,34,0.03337228,0.7524468,0.4055271,-0.03999651,1.070514,-0.01603264,0.03337228,0.7524468,0.4055271
1,35,-0.2747827,1.128003,0.5905688,-0.1315459,1.098992,-0.002567057,-0.2747827,1.128003,0.5905688
1,36,0.1005116,1.34048,0.4425669,-0.05969785,1.122886,-0.0421251,0.1005116,1.34048,0.4425669
1,37,-0.0790875,1.264284,0.3409967,-0.06925382,1.11754,-0.0369589,-0.0790875,1.264284,0.3409967
1,38,0.009819388,1.330138,0.4444259,-0.06518777,1.12232,-0.04370631,0.009819388,1.330138,0.4444259
1,39,-0.3084554,1.076433,0.4192557,-0.1178618,1.088498,-0.02158624,-0.3084554,1.076433,0.4192557
1,40,0.3190979,0.7780141,0.4280423,-0.03074146,1.064892,-0.0120498,0.3190979,0.7780141,0.4280423
1,41,0.4296207,1.153958,0.3924658,-0.01115516,1.098886,-0.04805552,0.4296207,1.153958,0.3924658
