Round,Case,GazeOriginX,GazeOriginY,GazeOriginZ,GazeDirectionX,GazeDirectionY,GazeDirectionZ,HeadMovementDirectionX,HeadMovementDirectionY,HeadMovementDirectionZ,HeadX,HeadY,HeadZ,HeadDrectionX,HeadDrectionY,HeadDrectionZ,LocalTargetX,LocalTargetY,LocalTargetZ
1,1,-0.03250001,2.384186E-07,-2.980232E-08,0.1376931,0.05939804,-0.008272531,0.1151705,-0.2732454,0.955025,-0.0108129,1.165078,-0.02333438,0.008432359,-0.3496239,0.9368522,-0.4048441,1.202253,0.3946285
1,1,-0.0325,0,-2.980232E-08,0.1375125,0.06374697,-0.008868824,0.1235767,-0.2729673,0.9540533,-0.01085825,1.165137,-0.02333145,0.008199211,-0.3489586,0.9371023,-0.4048441,1.202253,0.3946285
1,1,-0.03250001,1.192093E-07,2.980232E-08,0.1375125,0.06374697,-0.008868826,0.1235767,-0.2729674,0.9540533,-0.01090363,1.165225,-0.02329788,0.007829486,-0.3479706,0.9374728,-0.4048441,1.202253,0.3946285
1,1,-0.0325,1.192093E-07,0,0.1453312,0.06510261,-0.009584189,0.1257518,-0.2881876,0.949281,-0.01092117,1.16532,-0.02329971,0.007342846,-0.346271,0.9381058,-0.4048441,1.202253,0.3946285
1,1,-0.0325,0,5.960464E-08,0.1452017,0.07100676,-0.01044827,0.1371041,-0.2880526,0.947749,-0.01095161,1.165407,-0.02333393,0.006899708,-0.3449854,0.9385827,-0.4048441,1.202253,0.3946285
1,1,-0.0325,1.192093E-07,0,0.145108,0.07437844,-0.01093999,0.143582,-0.2879416,0.9468231,-0.01097038,1.165539,-0.02348643,0.006464601,-0.3444257,0.9387913,-0.4048441,1.202253,0.3946285
1,1,-0.03249341,3.576279E-06,3.576279E-07,0.1451221,0.0743923,-0.01094313,0.1436076,-0.2879693,0.9468107,-0.01093876,1.165589,-0.0235115,0.006503171,-0.3440635,0.9389238,-0.4048441,1.202253,0.3946285
1,1,-0.0325,0,2.980232E-08,0.1450624,0.0743788,-0.01093653,0.1435857,-0.287853,0.9468494,-0.01091655,1.165706,-0.02347551,0.006352773,-0.3430808,0.9392844,-0.4048441,1.202253,0.3946285
1,1,-0.0325,-1.192093E-07,8.940697E-08,0.1450624,0.07437882,-0.01093653,0.1435857,-0.287853,0.9468494,-0.01088955,1.165978,-0.02335068,0.005661735,-0.3408841,0.9400883,-0.4048441,1.202253,0.3946285
1,1,-0.0325,1.192093E-07,-2.980232E-08,0.1492229,0.06911793,-0.01045693,0.1332253,-0.2958115,0.9459105,-0.01090123,1.166094,-0.02329283,0.00551766,-0.3399259,0.940436,-0.4048441,1.202253,0.3946285
1,1,-0.0325,-1.192093E-07,5.960464E-08,0.1492229,0.06911791,-0.01045693,0.1332252,-0.2958115,0.9459105,-0.01088797,1.166166,-0.02326242,0.005244795,-0.3393414,0.9406486,-0.4048441,1.202253,0.3946285
1,1,-0.0325,1.192093E-07,-5.960464E-08,0.147548,0.06849919,-0.01024392,0.1321433,-0.2925531,0.9470749,-0.01084387,1.166233,-0.02328181,0.004494038,-0.3388655,0.9408241,-0.4048441,1.202253,0.3946285
1,1,-0.03249587,-1.788139E-06,-7.092953E-06,0.1476764,0.06497951,-0.009723802,0.1253782,-0.292733,0.9479387,-0.01083079,1.166283,-0.0232857,0.003833412,-0.3383742,0.9410039,-0.4048441,1.202253,0.3946285
1,1,-0.0325,1.192093E-07,0,0.1477144,0.06504455,-0.009736136,0.1255009,-0.2928078,0.9478993,-0.01086277,1.166537,-0.02309909,0.002267313,-0.3359516,0.9418765,-0.4048441,1.202253,0.3946285
1,1,-0.0325,1.192093E-07,-2.980232E-08,0.08312669,0.0504869,-0.004216838,0.09979316,-0.1658895,0.981082,-0.01088845,1.166727,-0.0229668,0.001433094,-0.3342733,0.9424751,-0.4048441,1.202253,0.3946285
1,1,-0.0325,0,-2.980232E-08,0.08312666,0.0504869,-0.004216836,0.09979315,-0.1658895,0.9810821,-0.01093835,1.166939,-0.02280702,0.000514131,-0.3324372,0.9431252,-0.4048441,1.202253,0.3946285
1,1,-0.03250001,1.192093E-07,-5.960464E-08,-0.005830096,0.02257102,0.0001316269,0.04512823,0.01166296,0.9989131,-0.01109986,1.167337,-0.02254247,-0.001906763,-0.3294573,0.9441686,-0.4048441,1.202253,0.3946285
1,1,-0.0325,-1.192093E-07,0,-0.005830095,0.02257102,0.0001316269,0.04512823,0.01166296,0.9989131,-0.01126545,1.167582,-0.02242816,-0.005160675,-0.3265129,0.9451786,-0.4048441,1.202253,0.3946285
1,1,-0.0325,-1.192093E-07,-2.980232E-08,-0.007950342,0.02241871,0.0001782869,0.0448219,0.01590418,0.9988684,-0.01255737,1.168986,-0.02176929,-0.02014219,-0.3166192,0.9483389,-0.4048441,1.202253,0.3946285
1,1,-0.03255586,-4.959106E-05,-4.351139E-05,-0.007986623,0.02218943,0.0001772679,0.04436369,0.01597667,0.9988877,-0.01340895,1.169332,-0.02174978,-0.02972716,-0.3120949,0.9495857,-0.4048441,1.202253,0.3946285
1,1,-0.0325,-1.192093E-07,2.980232E-08,-0.001934377,0.0189478,3.665882E-05,0.03788858,0.003869441,0.9992745,-0.01511155,1.169796,-0.02193842,-0.04944229,-0.3060664,0.9507254,-0.4048441,1.202253,0.3946285
1,1,-0.0325,1.192093E-07,0,-0.001934371,0.0189478,3.665871E-05,0.03788858,0.003869429,0.9992745,-0.01579017,1.169942,-0.02198613,-0.05919987,-0.3042094,0.9507639,-0.4048441,1.202253,0.3946285
1,1,-0.03250001,-1.192093E-07,-2.980232E-08,-0.001934359,0.01894779,3.665847E-05,0.03788857,0.003869405,0.9992745,-0.01648719,1.170208,-0.0220095,-0.06838806,-0.3022689,0.9507663,-0.4048441,1.202253,0.3946285
