Round,Case,GazeOriginX,GazeOriginY,GazeOriginZ,GazeDirectionX,GazeDirectionY,GazeDirectionZ,HeadMovementDirectionX,HeadMovementDirectionY,HeadMovementDirectionZ,HeadX,HeadY,HeadZ,HeadDrectionX,HeadDrectionY,HeadDrectionZ,LocalTargetX,LocalTargetY,LocalTargetZ
1,1,-0.03250001,0,0,0.2444305,-0.00386527,0.0009743531,-0.007019663,-0.4740358,0.8804776,-0.004345261,1.117781,-0.001297007,-0.0513747,-0.001015432,0.9986789,0.4582034,1.287905,0.4979222
1,1,-0.0325,0,0,0.2444306,-0.00386527,0.0009743532,-0.007019661,-0.4740359,0.8804775,-0.004383154,1.117783,-0.001297924,-0.05184801,-0.00109858,0.9986544,0.4582034,1.287905,0.4979222
1,1,-0.0325,1.192093E-07,0,0.2444361,-0.002242702,0.0005653484,-0.004072946,-0.4740436,0.880492,-0.004436009,1.11779,-0.00128724,-0.05233014,-0.001068997,0.9986293,0.4582034,1.287905,0.4979222
1,1,-0.03250001,1.192093E-07,0,0.2444361,-0.002242705,0.0005653492,-0.004072951,-0.4740437,0.8804919,-0.00442316,1.117814,-0.001278413,-0.05242172,-0.0009969905,0.9986246,0.4582034,1.287905,0.4979222
1,1,-0.03249573,1.311302E-06,1.117587E-07,0.2403541,-0.004911438,0.001216152,-0.008950177,-0.4666221,0.8844115,-0.004376732,1.117862,-0.001256146,-0.05232052,-0.000600399,0.9986302,0.4582034,1.287905,0.4979222
1,1,-0.0325,0,0,0.239314,-0.006199807,0.001528137,-0.01130764,-0.464729,0.8853807,-0.004383795,1.117911,-0.001246231,-0.05172196,-0.0003283039,0.9986615,0.4582034,1.287905,0.4979222
1,1,-0.0325,0,0,0.239314,-0.006199807,0.001528137,-0.01130764,-0.464729,0.8853807,-0.004346754,1.117924,-0.001246731,-0.05148083,-0.0002396484,0.998674,0.4582034,1.287905,0.4979222
1,1,-0.0325,-1.192093E-07,0,0.2393083,-0.006981734,0.001720834,-0.01273375,-0.4647209,0.8853656,-0.004274849,1.117981,-0.001229618,-0.05066267,0.0002371275,0.9987158,0.4582034,1.287905,0.4979222
1,1,-0.03249998,-2.384186E-07,0,0.2393083,-0.00698173,0.001720833,-0.01273374,-0.4647209,0.8853656,-0.004263349,1.117958,-0.001237389,-0.05032951,0.0001805149,0.9987326,0.4582034,1.287905,0.4979222
1,1,-0.0325,2.384186E-07,0,0.2426182,-0.008657212,0.002165178,-0.01574577,-0.4707561,0.8821229,-0.004235052,1.117919,-0.001250576,-0.05016137,-3.95613E-05,0.9987411,0.4582034,1.287905,0.4979222
1,1,-0.0325,-2.384186E-07,0,0.2426183,-0.008657216,0.00216518,-0.01574577,-0.4707561,0.8821229,-0.004219654,1.11781,-0.001289476,-0.05008104,-0.000479426,0.998745,0.4582034,1.287905,0.4979222
1,1,-0.0325,1.192093E-07,0,0.2438255,-0.008633614,0.002170698,-0.01568684,-0.4729509,0.8809491,-0.004230215,1.11776,-0.001291999,-0.05046987,-0.0005267828,0.9987255,0.4582034,1.287905,0.4979222
1,1,-0.03249998,0,0,0.2424322,-0.01907143,0.004766677,-0.03468621,-0.4704854,0.8817258,-0.004262827,1.117721,-0.001294038,-0.0512853,-0.0005678618,0.9986839,0.4582034,1.287905,0.4979222
1,1,-0.03249999,0,0,0.2424322,-0.01907144,0.004766677,-0.03468622,-0.4704854,0.8817258,-0.004262964,1.117731,-0.001300438,-0.05175709,-0.0003211185,0.9986597,0.4582034,1.287905,0.4979222
1,1,-0.03250001,0,0,0.1838403,-0.0249383,0.004665716,-0.04729469,-0.3615263,0.9311616,-0.004265242,1.117728,-0.001316698,-0.05214658,-0.0001716375,0.9986394,0.4582034,1.287905,0.4979222
1,1,-0.03250001,1.192093E-07,0,-0.07243582,-0.04493975,-0.003267157,-0.08907855,0.1446372,0.985467,-0.00426013,1.117722,-0.001351899,-0.05246965,1.129159E-05,0.9986225,0.4582034,1.287905,0.4979222
1,1,-0.03250001,0,0,-0.07243582,-0.04493976,-0.003267158,-0.08907856,0.1446372,0.985467,-0.004243322,1.117719,-0.001370471,-0.05246306,0.0002449977,0.9986228,0.4582034,1.287905,0.4979222
1,1,-0.0325,-1.192093E-07,0,-0.1440953,-0.0452001,-0.00658883,-0.08746257,0.2854746,0.954387,-0.004158455,1.117748,-0.001422245,-0.05168367,0.0004394075,0.9986634,0.4582034,1.287905,0.4979222
1,1,-0.03249999,-1.192093E-07,0,-0.1440953,-0.04520012,-0.006588836,-0.08746261,0.2854747,0.954387,-0.004090324,1.117771,-0.001443022,-0.05089237,0.001301073,0.9987033,0.4582034,1.287905,0.4979222
1,1,-0.03249998,-2.384186E-07,0,-0.1475695,-0.04410532,-0.006587343,-0.08521197,0.2921919,0.952556,-0.00401313,1.117829,-0.001437205,-0.04994002,0.00264391,0.9987487,0.4582034,1.287905,0.4979222
1,1,-0.03249999,-1.192093E-07,0,-0.1466946,-0.03934328,-0.00583929,-0.07605918,0.2904401,0.9538656,-0.003822614,1.118103,-0.001374708,-0.04769644,0.006787321,0.9988388,0.4582034,1.287905,0.4979222
1,1,-0.03249999,1.192093E-07,0,-0.1466946,-0.03934328,-0.005839289,-0.07605919,0.2904401,0.9538656,-0.003736109,1.118321,-0.00134624,-0.04577261,0.009676585,0.998905,0.4582034,1.287905,0.4979222
1,1,-0.03249999,0,0,-0.1551578,-0.03825072,-0.006012273,-0.07365121,0.306782,0.9489259,-0.003455151,1.118761,-0.00133167,-0.04093152,0.01505106,0.9990486,0.4582034,1.287905,0.4979222
1,1,-0.0325,0,0,-0.1551578,-0.03825071,-0.006012273,-0.07365119,0.306782,0.9489259,-0.003243405,1.119022,-0.00132944,-0.03592234,0.01812437,0.9991902,0.4582034,1.287905,0.4979222
1,1,-0.03250002,0,0,-0.1551925,-0.03707603,-0.005828696,-0.07139163,0.3068353,0.9490813,-0.002476182,1.11961,-0.001343432,-0.02677213,0.02487509,0.999332,0.4582034,1.287905,0.4979222
