Round,Case,GazeOriginX,GazeOriginY,GazeOriginZ,GazeDirectionX,GazeDirectionY,GazeDirectionZ,HeadMovementDirectionX,HeadMovementDirectionY,HeadMovementDirectionZ,HeadX,HeadY,HeadZ,HeadDrectionX,HeadDrectionY,HeadDrectionZ,LocalTargetX,LocalTargetY,LocalTargetZ
1,1,-0.03249999,0,0,0.06732318,0.0495639,-0.00334854,0.09832936,-0.1345062,0.986022,-0.006414096,1.165734,-0.0410771,-0.0144721,-0.2975619,0.9545928,0.4157054,0.5924174,0.5029153
1,1,-0.0325,0,0,0.06729165,0.05186778,-0.003502955,0.1028884,-0.1344592,0.9855632,-0.006510579,1.165788,-0.04109992,-0.01485829,-0.2968113,0.9548205,0.4157054,0.5924174,0.5029153
1,1,-0.0325,-2.384186E-07,5.960464E-08,0.06504255,0.05075784,-0.003312732,0.1007381,-0.1299772,0.9863862,-0.006564171,1.16583,-0.04107288,-0.01540156,-0.2962274,0.9549932,0.4157054,0.5924174,0.5029153
1,1,-0.0325,1.192093E-07,-2.980232E-08,0.06504256,0.05075784,-0.003312732,0.1007381,-0.1299772,0.9863862,-0.006704467,1.165886,-0.04099848,-0.01705942,-0.2955465,0.9551761,0.4157054,0.5924174,0.5029153
1,1,-0.0325,0,0,0.06977772,0.05077933,-0.003556557,0.1006828,-0.1393951,0.985105,-0.006729495,1.165831,-0.04102453,-0.01713867,-0.2963772,0.9549172,0.4157054,0.5924174,0.5029153
1,1,-0.0325,-1.192093E-07,0,0.06977772,0.05077932,-0.003556556,0.1006828,-0.1393951,0.985105,-0.006738274,1.165759,-0.04109334,-0.0172005,-0.2973313,0.9546194,0.4157054,0.5924174,0.5029153
1,1,-0.0325,-1.192093E-07,0,0.07154749,0.04931981,-0.00354213,0.09775899,-0.1429022,0.984897,-0.006680824,1.165641,-0.04122267,-0.01721871,-0.2982059,0.9543462,0.4157054,0.5924174,0.5029153
1,1,-0.0325,0,-2.980232E-08,0.07154747,0.04931981,-0.00354213,0.09775899,-0.1429021,0.984897,-0.006655402,1.165607,-0.04130344,-0.0169798,-0.2984281,0.9542811,0.4157054,0.5924174,0.5029153
1,1,-0.0325,0,5.960464E-08,0.07154746,0.0493198,-0.003542129,0.09775898,-0.1429021,0.984897,-0.006642393,1.165606,-0.04139148,-0.01677269,-0.2981723,0.9543647,0.4157054,0.5924174,0.5029153
1,1,-0.0325,-1.192093E-07,5.960464E-08,0.07152905,0.05035882,-0.003616004,0.09981357,-0.1428729,0.9846952,-0.00665598,1.165668,-0.04156562,-0.01670468,-0.2974609,0.9545879,0.4157054,0.5924174,0.5029153
